Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24
6/28/2024;18:17:33;0;greeenland;-0.05;2.6;-0.128;7.09;1.44;3.6;100.4;101.7;11.17;-0.182;0;3.5;1.62;2;7.49;-40.4;10.587;-0.127;4.43;0
6/28/2024;18:17:35;0;greeenland;-0.04;2.5;-0.128;7.09;1.44;3.6;100.3;101.7;11.17;-0.182;0;3.5;1.62;2;7.49;-40.6;10.576;-0.128;4.43;0
6/28/2024;18:17:37;0;greeenland;-0.05;2.5;-0.128;7.09;1.44;3.5;100.3;101.6;11.17;-0.182;0;3.4;1.6;2;7.49;-40.7;10.567;-0.129;4.43;0
6/28/2024;18:17:39;0;greeenland;-0.05;2.4;-0.128;7.08;1.44;3.4;100.3;101.6;11.17;-0.182;0;3.4;1.62;2;7.5;-40.8;10.555;-0.129;4.45;0
6/28/2024;18:17:41;0;greeenland;-0.05;2.4;-0.128;7.09;1.44;3.3;100.3;101.6;11.18;-0.182;0;3.3;1.63;2;7.49;-40.8;10.547;-0.128;4.45;0
6/28/2024;18:17:43;0;greeenland;-0.05;2.3;-0.128;7.09;1.44;3.2;100.3;101.7;11.18;-0.182;0;3.2;1.64;2;7.49;-40.7;10.547;-0.124;4.45;0
6/28/2024;18:17:45;0;greeenland;-0.06;2.2;-0.128;7.07;1.43;3.1;100.4;101.7;11.19;-0.182;0;3.1;1.64;2;7.49;-40.6;10.545;-0.128;4.45;0
6/28/2024;18:17:47;0;greeenland;-0.06;2.2;-0.128;7.06;1.43;3;100.4;101.7;11.19;-0.182;0;3;1.64;2;7.49;-40.6;10.539;-0.124;4.45;0
6/28/2024;18:17:49;0;greeenland;-0.08;2.1;-0.128;7.06;1.43;2.9;100.4;101.7;11.19;-0.182;0;2.9;1.62;2;7.49;-40.5;10.526;-0.127;4.38;0
6/28/2024;18:17:51;0;greeenland;-0.08;2;-0.128;7.06;1.43;2.9;100.4;101.7;11.19;-0.181;0;2.8;1.6;2;7.49;-40.6;10.511;-0.122;4.38;0
6/28/2024;18:17:53;0;greeenland;-0.08;2;-0.128;7.07;1.43;2.8;100.4;101.7;11.2;-0.181;0;2.7;1.6;2;7.5;-41;10.499;-0.131;4.38;0
6/28/2024;18:17:55;0;greeenland;-0.08;1.9;-0.128;7.07;1.43;2.7;100.4;101.7;11.2;-0.182;0;2.7;1.6;2;7.6;-46.5;10.49;-0.127;4.38;0
6/28/2024;18:17:57;0;greeenland;-0.07;1.9;-0.128;7.06;1.43;2.7;100.4;101.7;11.2;-0.182;0;2.6;1.58;2;7.54;-43.1;10.481;-0.128;4.38;0
6/28/2024;18:17:59;0;greeenland;-0.06;1.8;-0.128;7.06;1.43;2.6;100.4;101.7;11.2;-0.182;0;2.6;1.56;2;7.54;-43.1;10.471;-0.128;4.39;0
6/28/2024;18:18:01;0;greeenland;-0.05;1.8;-0.128;7.06;1.43;2.6;100.4;101.7;11.21;-0.182;0;2.5;1.58;2;7.53;-42.7;10.461;-0.127;4.39;0
6/28/2024;18:18:03;0;greeenland;-0.04;1.8;-0.128;7.06;1.43;2.6;100.4;101.7;11.21;-0.182;0;2.5;1.56;2;7.53;-43;10.46;-0.128;4.39;0
6/28/2024;18:18:05;0;greeenland;-0.04;1.8;-0.128;7.07;1.43;2.5;100.4;101.7;11.21;-0.183;0;2.5;1.56;2;7.54;-43.3;10.462;-0.132;4.39;0
6/28/2024;18:18:07;0;greeenland;-0.06;1.8;-0.128;7.08;1.43;2.5;100.4;101.7;11.21;-0.182;0;2.5;1.56;2;7.54;-43.1;10.458;-0.128;4.39;0
6/28/2024;18:18:09;0;greeenland;-0.07;1.8;-0.128;7.07;1.43;2.5;100.3;101.6;11.2;-0.182;0;2.5;1.59;2;7.53;-42.6;10.443;-0.128;4.37;0
6/28/2024;18:18:11;0;greeenland;-0.07;1.8;-0.128;7.07;1.43;2.5;100.3;101.6;11.21;-0.182;0;2.5;1.57;2;7.53;-42.9;10.432;-0.128;4.37;0
6/28/2024;18:18:13;0;greeenland;-0.08;1.8;-0.128;7.06;1.43;2.5;100.3;101.6;11.21;-0.182;0;2.5;1.58;2;7.63;-48.4;10.431;-0.127;4.37;0
6/28/2024;18:18:15;0;greeenland;-0.09;1.8;-0.128;7.07;1.43;2.5;100.3;101.7;11.21;-0.183;0;2.5;1.6;2;7.63;-48.3;10.436;-0.129;4.37;0
6/28/2024;18:18:17;0;greeenland;-0.09;1.8;-0.128;7.07;1.43;2.5;100.3;101.7;11.21;-0.182;0;2.4;1.62;2;7.62;-47.8;10.442;-0.128;4.37;0
6/28/2024;18:18:19;0;greeenland;-0.08;1.7;-0.128;7.08;1.44;2.5;100.4;101.7;11.21;-0.182;0;2.4;1.63;2;7.62;-48;10.45;-0.127;4.36;0
6/28/2024;18:18:21;0;greeenland;-0.07;1.7;-0.128;7.08;1.43;2.4;100.5;101.8;11.22;-0.183;0;2.4;1.63;2;7.63;-48.3;10.466;-0.129;4.36;0
6/28/2024;18:18:23;0;greeenland;-0.07;1.7;-0.128;7.09;1.44;2.4;100.5;101.9;11.22;-0.183;0;2.4;1.65;2;7.63;-48.1;10.488;-0.125;4.36;0
6/28/2024;18:18:25;0;greeenland;-0.04;1.7;-0.129;7.09;1.44;2.4;100.5;101.9;11.22;-0.183;0;2.4;1.64;2;7.62;-48;10.503;-0.129;4.36;0
6/28/2024;18:18:27;0;greeenland;-0.04;1.7;-0.128;7.09;1.44;2.4;100.5;101.9;11.21;-0.183;0;2.3;1.64;2;7.62;-47.7;10.51;-0.125;4.36;0
6/28/2024;18:18:29;0;greeenland;-0.03;1.7;-0.129;7.11;1.44;2.4;100.5;101.8;11.21;-0.183;0;2.3;1.63;2;7.51;-41.8;10.505;-0.129;4.44;0
6/28/2024;18:18:31;0;greeenland;-0.04;1.7;-0.128;7.11;1.44;2.3;100.4;101.8;11.21;-0.183;0;2.3;1.64;1;7.57;-45.2;10.495;-0.127;4.44;0
6/28/2024;18:18:33;0;greeenland;-0.04;1.7;-0.128;7.11;1.45;2.3;100.4;101.7;11.2;-0.183;0;2.3;1.61;1;7.56;-44.2;10.484;-0.129;4.44;0
6/28/2024;18:18:35;0;greeenland;-0.04;1.6;-0.128;7.12;1.45;2.3;100.4;101.7;11.2;-0.183;0;2.3;1.6;1;7.55;-43.8;10.47;-0.13;4.44;0
6/28/2024;18:18:37;0;greeenland;-0.07;1.6;-0.128;7.12;1.45;2.3;100.3;101.7;11.2;-0.183;0;2.3;1.59;1;7.55;-44;10.456;-0.128;4.44;0
6/28/2024;18:18:39;0;greeenland;-0.08;1.6;-0.129;7.11;1.45;2.3;100.3;101.7;11.21;-0.183;0;2.3;1.6;1;7.56;-44.4;10.445;-0.132;4.45;0
6/28/2024;18:18:41;0;greeenland;-0.07;1.6;-0.128;7.12;1.45;2.3;100.4;101.7;11.21;-0.183;0;2.2;1.6;1;7.57;-44.9;10.441;-0.122;4.45;0
6/28/2024;18:18:43;0;greeenland;-0.05;1.6;-0.128;7.1;1.44;2.3;100.4;101.7;11.21;-0.183;0;2.2;1.59;1;7.57;-45.1;10.447;-0.132;4.45;0
6/28/2024;18:18:45;0;greeenland;-0.04;1.6;-0.128;7.09;1.44;2.3;100.4;101.7;11.21;-0.182;0;2.2;1.59;1;7.56;-44.6;10.444;-0.122;4.45;0
6/28/2024;18:18:47;0;greeenland;-0.05;1.6;-0.128;7.1;1.44;2.3;100.4;101.7;11.21;-0.182;0;2.2;1.6;1;7.56;-44.3;10.436;-0.132;4.45;0
6/28/2024;18:18:49;0;greeenland;-0.07;1.6;-0.128;7.11;1.44;2.3;100.3;101.7;11.21;-0.182;0;2.2;1.59;1;7.55;-43.9;10.426;-0.123;4.43;0
6/28/2024;18:18:51;0;greeenland;-0.06;1.6;-0.128;7.12;1.45;2.3;100.3;101.6;11.21;-0.182;0;2.2;1.62;1;7.55;-43.6;10.414;-0.129;4.43;0
6/28/2024;18:18:53;0;greeenland;-0.07;1.6;-0.128;7.13;1.45;2.3;100.2;101.6;11.21;-0.182;0;2.2;1.61;1;7.54;-43.4;10.399;-0.128;4.43;0
6/28/2024;18:18:55;0;greeenland;-0.09;1.7;-0.128;7.12;1.45;2.4;100.2;101.5;11.21;-0.182;0;2.3;1.63;2;7.54;-43.3;10.382;-0.128;4.43;0
6/28/2024;18:18:57;0;greeenland;-0.1;1.7;-0.128;7.13;1.45;2.5;100.2;101.5;11.21;-0.182;0;2.4;1.63;2;7.54;-43.5;10.374;-0.13;4.43;0
6/28/2024;18:18:59;0;greeenland;-0.1;5.5;-0.128;7.16;1.46;7.4;106.3;107.7;11.89;-0.183;0;7.3;1.54;5;8.66;-106.4;12.357;-0.132;4.13;0
6/28/2024;18:19:01;0;greeenland;-0.12;11.6;-0.129;7.12;1.45;15.8;101.2;102.6;10.86;-0.183;0.01;15.5;1.47;10;8.34;-88.8;11.856;-0.13;4.13;0
6/28/2024;18:19:03;0;greeenland;-0.12;12.5;-0.129;7.12;1.45;17.1;101.3;102.7;10.99;-0.183;0.01;16.8;1.48;11;8.29;-85.5;11.577;-0.13;4.13;0
6/28/2024;18:19:05;0;greeenland;-0.11;13.3;-0.129;7.14;1.45;18.3;101.2;102.5;11.04;-0.183;0.01;18;1.46;12;8.25;-83.6;11.39;-0.129;4.13;0
6/28/2024;18:19:07;0;greeenland;-0.09;14.1;-0.129;7.11;1.45;19.5;101.1;102.5;11.07;-0.183;0.01;19.1;1.46;12;8.25;-83.2;11.263;-0.128;4.13;0
6/28/2024;18:19:09;0;greeenland;-0.1;14.8;-0.129;7.1;1.44;20.5;101.1;102.5;11.1;-0.183;0.01;20.1;1.46;13;8.26;-83.8;11.187;-0.127;4.44;0
6/28/2024;18:19:11;0;greeenland;-0.08;15.4;-0.129;7.1;1.44;21.3;101.1;102.5;11.11;-0.183;0.01;20.9;1.45;14;8.26;-83.6;11.128;-0.129;4.44;0
6/28/2024;18:19:13;0;greeenland;-0.07;6.8;-0.129;7.1;1.44;9.4;101.1;102.5;11.12;-0.183;0;9.2;1.44;6;8.26;-84.1;11.085;-0.127;4.44;0
6/28/2024;18:19:15;0;greeenland;-0.08;6.1;-0.129;7.09;1.44;8.4;101.1;102.4;11.13;-0.183;0;8.3;1.45;5;8.26;-84;11.038;-0.129;4.44;0
6/28/2024;18:19:17;0;greeenland;-0.09;5.8;-0.129;7.06;1.43;8;101;102.4;11.14;-0.183;0;7.9;1.48;5;8.26;-83.8;10.944;-0.131;4.44;0
6/28/2024;18:19:19;0;greeenland;-0.06;6;-0.129;7.05;1.42;8.3;105.2;106.6;11.62;-0.183;0;8.1;1.57;5;8.65;-105.7;10.896;-0.129;4.35;0
6/28/2024;18:19:21;0;greeenland;-0.06;158.5;-0.124;7.2;1.47;211.9;103.3;104.7;11.02;-0.176;0.1;208.4;1.26;135;8.66;-106.8;12.476;-0.027;4.35;0
6/28/2024;18:19:23;0;greeenland;-0.11;159.2;-0.123;7.34;1.52;212.8;104;105.4;11.08;-0.174;0.1;209.2;0.9;136;8.66;-107;12.487;-0.108;4.35;0
6/28/2024;18:19:25;0;greeenland;-0.15;159.3;-0.122;7.46;1.56;212.9;104.4;105.8;11.12;-0.173;0.1;209.3;0.55;136;8.66;-107.1;12.497;-0.116;4.35;0
6/28/2024;18:19:27;0;greeenland;-0.2;159.3;-0.121;7.61;1.61;212.9;104.7;106;11.15;-0.173;0.1;209.3;0.2;136;8.67;-107.4;12.497;-0.116;4.35;0
6/28/2024;18:19:29;0;greeenland;-0.26;159.3;-0.121;7.73;1.65;212.8;104.9;106.3;11.17;-0.171;0.1;209.3;-0.13;136;8.67;-107.5;12.502;-0.116;4.42;0
6/28/2024;18:19:31;0;greeenland;-0.27;159.3;-0.12;7.86;1.7;212.8;105.1;106.5;11.2;-0.17;0.1;209.3;-0.48;136;8.67;-107.6;12.503;-0.108;4.42;0
6/28/2024;18:19:33;0;greeenland;-0.28;159.3;-0.119;7.99;1.74;212.8;105.3;106.7;11.21;-0.169;0.1;209.2;-0.84;136;8.67;-107.6;12.504;-0.102;4.42;0
6/28/2024;18:19:35;0;greeenland;-0.29;159.3;-0.117;8.13;1.79;212.8;105.5;106.9;11.23;-0.166;0.1;209.2;-1.17;136;8.67;-107.7;12.506;-0.106;4.42;0
6/28/2024;18:19:37;0;greeenland;-0.27;159.3;-0.116;8.27;1.83;212.8;105.8;107.2;11.27;-0.165;0.1;209.2;-1.45;136;8.68;-107.8;12.509;-0.105;4.42;0
6/28/2024;18:19:39;0;greeenland;-0.28;159.3;-0.112;8.34;1.85;212.8;106.1;107.5;11.3;-0.159;0.1;209.2;-1.47;136;8.68;-107.8;12.513;-0.036;4.25;0
6/28/2024;18:19:41;0;greeenland;-0.27;159.4;-0.104;8.32;1.85;212.8;106.3;107.7;11.32;-0.147;0.1;209.3;-1.47;136;8.68;-107.9;12.516;0.071;4.25;0
6/28/2024;18:19:43;0;greeenland;-0.27;159.4;-0.09;8.31;1.84;212.9;106.5;107.9;11.34;-0.128;0.1;209.3;-1.48;136;8.68;-107.9;12.52;0.117;4.25;0
6/28/2024;18:19:45;0;greeenland;-0.26;159.4;-0.078;8.31;1.84;212.9;106.7;108.1;11.36;-0.111;0.1;209.3;-1.48;136;8.68;-108;12.524;0.109;4.25;0
6/28/2024;18:19:47;0;greeenland;-0.28;159.5;-0.065;8.3;1.84;212.9;106.8;108.2;11.37;-0.092;0.1;209.3;-1.49;136;8.68;-108.1;12.527;0.121;4.25;0
6/28/2024;18:19:49;0;greeenland;-0.26;159.5;-0.051;8.29;1.84;212.9;106.9;108.3;11.38;-0.073;0.1;209.4;-1.48;136;8.68;-108.1;12.529;0.132;4.21;0
6/28/2024;18:19:51;0;greeenland;-0.26;159.5;-0.037;8.28;1.83;212.9;107;108.4;11.39;-0.052;0.1;209.4;-1.48;136;8.68;-108.2;12.531;0.133;4.21;0
6/28/2024;18:19:53;0;greeenland;-0.25;159.5;-0.023;8.27;1.83;212.9;107.1;108.5;11.39;-0.033;0.1;209.4;-1.5;136;8.68;-108.3;12.532;0.133;4.21;0
6/28/2024;18:19:55;0;greeenland;-0.25;159.5;-0.008;8.26;1.83;212.9;107.1;108.5;11.4;-0.011;0.1;209.4;-1.5;136;8.69;-108.3;12.533;0.149;4.21;0
6/28/2024;18:19:57;0;greeenland;-0.26;159.5;0.006;8.26;1.83;213;107.2;108.6;11.4;0.008;0.1;209.4;-1.5;136;8.69;-108.3;12.534;0.146;4.21;0
6/28/2024;18:19:59;0;greeenland;-0.27;159.6;0.016;8.26;1.83;213;107.2;108.6;11.41;0.022;0.1;209.4;-1.51;136;8.69;-108.4;12.535;0.143;4.21;0
6/28/2024;18:20:01;0;greeenland;-0.28;159.6;0.025;8.27;1.83;213;107.2;108.7;11.41;0.036;0.1;209.4;-1.49;136;8.69;-108.4;12.536;0.144;4.21;0
6/28/2024;18:20:03;0;greeenland;-0.3;159.6;0.038;8.26;1.83;213;107.3;108.7;11.41;0.055;0.1;209.4;-1.49;136;8.69;-108.4;12.537;0.152;4.21;0
6/28/2024;18:20:05;0;greeenland;-0.32;159.6;0.054;8.27;1.83;213;107.3;108.7;11.42;0.077;0.1;209.4;-1.5;136;8.69;-108.4;12.538;0.178;4.21;0
6/28/2024;18:20:07;0;greeenland;-0.32;159.6;0.071;8.26;1.83;213;107.3;108.7;11.42;0.101;0.1;209.4;-1.48;136;8.69;-108.4;12.539;0.22;4.21;0
6/28/2024;18:20:09;0;greeenland;-0.32;159.6;0.091;8.26;1.83;213;107.3;108.8;11.42;0.13;0.1;209.4;-1.5;136;8.69;-108.4;12.54;0.266;4.13;0
6/28/2024;18:20:11;0;greeenland;-0.32;159.6;0.111;8.27;1.83;213;107.4;108.8;11.42;0.157;0.1;209.4;-1.5;136;8.69;-108.5;12.542;0.274;4.13;0
6/28/2024;18:20:13;0;greeenland;-0.33;159.6;0.13;8.27;1.83;213;107.4;108.8;11.43;0.184;0.1;209.4;-1.5;136;8.69;-108.5;12.543;0.278;4.13;0
6/28/2024;18:20:15;0;greeenland;-0.31;159.6;0.157;8.27;1.83;213;107.4;108.8;11.43;0.224;0.1;209.4;-1.5;136;8.69;-108.5;12.544;0.29;4.13;0
6/28/2024;18:20:17;0;greeenland;-0.3;159.6;0.17;8.28;1.83;213;107.4;108.9;11.43;0.242;0.1;209.5;-1.47;136;8.69;-108.6;12.545;0.303;4.13;0
6/28/2024;18:20:19;0;greeenland;-0.3;159.6;0.189;8.27;1.83;213;107.4;108.9;11.43;0.269;0.1;209.5;-1.47;136;8.69;-108.6;12.545;0.296;4.14;0
6/28/2024;18:20:21;0;greeenland;-0.3;159.7;0.195;8.26;1.83;213.1;107.5;108.9;11.43;0.277;0.1;209.5;-1.48;136;8.69;-108.6;12.545;0.234;4.14;0
6/28/2024;18:20:23;0;greeenland;-0.3;159.7;0.202;8.26;1.83;213.1;107.5;108.9;11.43;0.288;0.1;209.5;-1.48;136;8.69;-108.6;12.545;0.302;4.14;0
6/28/2024;18:20:25;0;greeenland;-0.3;159.7;0.217;8.26;1.83;213;107.5;108.9;11.44;0.308;0.1;209.5;-1.47;136;8.69;-108.7;12.545;0.352;4.14;0
6/28/2024;18:20:27;0;greeenland;-0.3;159.6;0.23;8.26;1.83;213;107.5;108.9;11.44;0.327;0.1;209.5;-1.48;136;8.69;-108.7;12.545;0.394;4.14;0
6/28/2024;18:20:29;0;greeenland;-0.33;159.6;0.244;8.26;1.83;213;107.5;108.9;11.44;0.347;0.1;209.5;-1.46;136;8.69;-108.7;12.545;0.392;4.02;0
6/28/2024;18:20:31;0;greeenland;-0.33;159.6;0.257;8.26;1.83;213;107.5;108.9;11.44;0.365;0.1;209.5;-1.45;136;8.69;-108.7;12.546;0.38;4.02;0
6/28/2024;18:20:33;0;greeenland;-0.33;159.6;0.266;8.25;1.82;213;107.5;109;11.44;0.379;0.1;209.5;-1.44;136;8.69;-108.7;12.547;0.378;4.02;0
6/28/2024;18:20:35;0;greeenland;-0.31;159.6;0.28;8.24;1.82;213;107.5;109;11.44;0.398;0.1;209.5;-1.43;136;8.69;-108.8;12.548;0.398;4.02;0
6/28/2024;18:20:37;0;greeenland;-0.29;159.7;0.292;8.23;1.82;213;107.5;109;11.44;0.416;0.1;209.5;-1.44;136;8.69;-108.8;12.548;0.396;4.02;0
6/28/2024;18:20:39;0;greeenland;-0.3;159.7;0.307;8.23;1.82;213.1;107.5;109;11.44;0.436;0.1;209.5;-1.44;136;8.69;-108.8;12.548;0.394;3.95;0
6/28/2024;18:20:41;0;greeenland;-0.29;159.7;0.319;8.24;1.82;213.1;107.5;109;11.44;0.453;0.1;209.5;-1.42;136;8.69;-108.8;12.548;0.388;3.95;0
6/28/2024;18:20:43;0;greeenland;-0.29;159.7;0.331;8.24;1.82;213.1;107.5;109;11.44;0.471;0.1;209.5;-1.39;136;8.69;-108.8;12.548;0.4;3.95;0
6/28/2024;18:20:45;0;greeenland;-0.29;159.7;0.341;8.23;1.82;213.1;107.5;109;11.44;0.485;0.1;209.5;-1.39;136;8.69;-108.8;12.548;0.408;3.95;0
6/28/2024;18:20:47;0;greeenland;-0.3;159.7;0.349;8.22;1.81;213.1;107.5;109;11.44;0.497;0.1;209.5;-1.4;136;8.69;-108.8;12.548;0.404;3.95;0
6/28/2024;18:20:49;0;greeenland;-0.3;159.7;0.357;8.21;1.81;213.1;107.5;109;11.44;0.507;0.1;209.5;-1.4;136;8.69;-108.8;12.548;0.42;4.16;0
6/28/2024;18:20:51;0;greeenland;-0.3;159.7;0.364;8.21;1.81;213.1;107.5;109;11.44;0.518;0.1;209.5;-1.42;136;8.69;-108.8;12.548;0.412;4.16;0
6/28/2024;18:20:53;0;greeenland;-0.32;159.7;0.367;8.22;1.81;213.1;107.5;109;11.44;0.521;0.1;209.5;-1.43;136;8.69;-108.8;12.548;0.314;4.16;0
6/28/2024;18:20:55;0;greeenland;-0.3;159.7;0.365;8.22;1.81;213.1;107.5;109;11.44;0.518;0.1;209.5;-1.45;136;8.69;-108.8;12.548;0.282;4.16;0
6/28/2024;18:20:57;0;greeenland;-0.28;159.6;0.369;8.22;1.81;213;107.5;109;11.44;0.525;0.1;209.5;-1.43;136;8.69;-108.8;12.548;0.422;4.16;0
6/28/2024;18:20:59;0;greeenland;-0.29;159.6;0.381;8.22;1.81;213;107.5;109;11.44;0.542;0.1;209.5;-1.44;136;8.69;-108.8;12.547;0.491;4.04;0
6/28/2024;18:21:01;0;greeenland;-0.26;159.6;0.394;8.22;1.81;213;107.5;109;11.44;0.561;0.1;209.4;-1.44;136;8.69;-108.8;12.547;0.562;4.04;0
6/28/2024;18:21:03;0;greeenland;-0.24;159.6;0.405;8.22;1.81;213;107.5;109;11.44;0.576;0.1;209.5;-1.44;136;8.69;-108.8;12.547;0.545;4.04;0
6/28/2024;18:21:05;0;greeenland;-0.24;159.7;0.417;8.23;1.82;213;107.5;109;11.44;0.593;0.1;209.5;-1.44;136;8.69;-108.8;12.548;0.615;4.04;0
6/28/2024;18:21:07;0;greeenland;-0.26;159.7;0.43;8.23;1.82;213.1;107.5;109;11.44;0.611;0.1;209.5;-1.46;136;8.69;-108.8;12.548;0.671;4.04;0
6/28/2024;18:21:09;0;greeenland;-0.29;159.7;0.448;8.22;1.82;213.1;107.5;108.9;11.44;0.637;0.1;209.5;-1.47;136;8.69;-108.8;12.548;0.739;4.12;0
6/28/2024;18:21:11;0;greeenland;-0.32;159.7;0.467;8.23;1.82;213.1;107.5;108.9;11.44;0.664;0.1;209.5;-1.46;136;8.69;-108.9;12.549;0.758;4.12;0
6/28/2024;18:21:13;0;greeenland;-0.32;159.7;0.489;8.22;1.82;213.1;107.5;108.9;11.44;0.695;0.1;209.5;-1.48;136;8.7;-108.9;12.55;0.782;4.12;0
6/28/2024;18:21:15;0;greeenland;-0.32;159.7;0.51;8.23;1.82;213.1;107.5;108.9;11.44;0.726;0.1;209.5;-1.49;136;8.69;-108.9;12.55;0.83;4.12;0
6/28/2024;18:21:17;0;greeenland;-0.29;159.7;0.535;8.23;1.82;213;107.5;108.9;11.44;0.76;0.1;209.5;-1.48;136;8.7;-108.9;12.55;0.83;4.12;0
6/28/2024;18:21:19;0;greeenland;-0.29;159.7;0.557;8.22;1.82;213;107.5;108.9;11.44;0.792;0.1;209.5;-1.48;136;8.7;-108.9;12.55;0.848;4.13;0
6/28/2024;18:21:21;0;greeenland;-0.28;159.7;0.585;8.21;1.81;213;107.5;108.9;11.44;0.832;0.1;209.5;-1.49;136;8.7;-108.9;12.55;0.92;4.13;0
6/28/2024;18:21:23;0;greeenland;-0.27;159.7;0.612;8.2;1.81;213;107.5;108.9;11.43;0.87;0.1;209.5;-1.5;136;8.7;-108.9;12.55;0.926;4.13;0
6/28/2024;18:21:25;0;greeenland;-0.27;159.7;0.642;8.2;1.81;213.1;107.5;108.9;11.43;0.912;0.1;209.5;-1.49;136;8.7;-108.9;12.55;0.948;4.13;0
6/28/2024;18:21:27;0;greeenland;-0.28;159.7;0.67;8.2;1.81;213.1;107.5;108.9;11.43;0.952;0.1;209.6;-1.5;136;8.7;-108.9;12.55;0.977;4.13;0
