Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24
6/28/2024;18:21:29;0;greeenland;-0.28;159.7;0.702;8.22;1.81;213.1;107.5;108.9;11.43;0.997;0.1;209.6;-1.5;136;8.69;-108.9;12.55;0.988;4.17;0
6/28/2024;18:21:31;0;greeenland;-0.28;159.8;0.734;8.22;1.81;213.2;107.4;108.9;11.43;1.043;0.1;209.6;-1.48;136;8.69;-108.8;12.549;0.979;4.17;0
6/28/2024;18:21:33;0;greeenland;-0.28;159.8;0.775;8.23;1.82;213.2;107.4;108.9;11.43;1.102;0.1;209.6;-1.48;136;8.69;-108.8;12.549;1.041;4.17;0
6/28/2024;18:21:35;0;greeenland;-0.28;159.8;0.809;8.23;1.82;213.2;107.4;108.9;11.43;1.15;0.1;209.6;-1.48;136;8.69;-108.8;12.549;1.086;4.17;0
6/28/2024;18:21:37;0;greeenland;-0.31;159.7;0.843;8.22;1.82;213.2;107.4;108.9;11.43;1.198;0.1;209.6;-1.5;136;8.69;-108.8;12.549;1.107;4.17;0
6/28/2024;18:21:39;0;greeenland;-0.3;159.7;0.874;8.22;1.81;213.1;107.4;108.8;11.43;1.242;0.1;209.6;-1.51;136;8.69;-108.8;12.549;1.176;4.19;0
6/28/2024;18:21:41;0;greeenland;-0.3;159.7;0.909;8.23;1.82;213.1;107.4;108.8;11.43;1.292;0.1;209.6;-1.51;136;8.69;-108.8;12.549;1.185;4.19;0
6/28/2024;18:21:43;0;greeenland;-0.27;159.7;0.94;8.24;1.82;213.1;107.4;108.8;11.43;1.337;0.1;209.6;-1.51;136;8.69;-108.7;12.549;1.222;4.19;0
6/28/2024;18:21:45;0;greeenland;-0.29;159.7;0.969;8.24;1.82;213.1;107.4;108.8;11.43;1.378;0.1;209.5;-1.51;136;8.69;-108.7;12.55;1.259;4.19;0
6/28/2024;18:21:47;0;greeenland;-0.27;159.7;1;8.24;1.82;213.1;107.4;108.8;11.43;1.422;0.1;209.5;-1.51;136;8.69;-108.7;12.55;1.312;4.19;0
6/28/2024;18:21:49;0;greeenland;-0.26;159.7;1.029;8.24;1.82;213.1;107.4;108.8;11.42;1.463;0.1;209.5;-1.53;136;8.69;-108.7;12.55;1.32;4.19;0
6/28/2024;18:21:51;0;greeenland;-0.26;159.7;1.059;8.23;1.82;213.1;107.4;108.8;11.42;1.506;0.1;209.6;-1.52;136;8.69;-108.8;12.55;1.315;4.19;0
6/28/2024;18:21:53;0;greeenland;-0.27;159.8;1.085;8.22;1.82;213.2;107.4;108.8;11.43;1.542;0.1;209.6;-1.52;136;8.69;-108.8;12.55;1.323;4.19;0
6/28/2024;18:21:55;0;greeenland;-0.28;159.8;1.113;8.22;1.81;213.2;107.4;108.8;11.43;1.582;0.1;209.6;-1.5;136;8.69;-108.8;12.55;1.354;4.19;0
6/28/2024;18:21:57;0;greeenland;-0.3;159.8;1.14;8.23;1.82;213.2;107.4;108.8;11.43;1.621;0.1;209.6;-1.51;136;8.69;-108.8;12.55;1.383;4.19;0
6/28/2024;18:21:59;0;greeenland;-0.31;159.8;1.167;8.23;1.82;213.2;107.4;108.8;11.43;1.659;0.1;209.6;-1.5;136;8.69;-108.8;12.55;1.383;4.21;0
6/28/2024;18:22:01;0;greeenland;-0.31;159.8;1.188;8.24;1.82;213.2;107.4;108.8;11.43;1.689;0.1;209.6;-1.49;136;8.69;-108.8;12.55;1.342;4.21;0
6/28/2024;18:22:03;0;greeenland;-0.3;159.8;1.21;8.24;1.82;213.2;107.4;108.9;11.43;1.721;0.1;209.6;-1.5;136;8.69;-108.8;12.549;1.345;4.21;0
6/28/2024;18:22:05;0;greeenland;-0.31;159.7;1.23;8.23;1.82;213.1;107.4;108.9;11.43;1.749;0.1;209.6;-1.52;136;8.69;-108.8;12.549;1.359;4.21;0
6/28/2024;18:22:07;0;greeenland;-0.28;159.7;1.254;8.22;1.82;213.1;107.4;108.9;11.43;1.782;0.1;209.6;-1.51;136;8.69;-108.8;12.549;1.421;4.21;0
6/28/2024;18:22:09;0;greeenland;-0.28;159.7;1.277;8.21;1.81;213.1;107.4;108.9;11.43;1.815;0.1;209.6;-1.51;136;8.69;-108.8;12.549;1.457;4.21;0
6/28/2024;18:22:11;0;greeenland;-0.26;159.8;1.302;8.2;1.81;213.2;107.4;108.9;11.43;1.851;0.1;209.6;-1.52;136;8.69;-108.8;12.549;1.491;4.21;0
6/28/2024;18:22:13;0;greeenland;-0.28;159.8;1.323;8.21;1.81;213.2;107.4;108.9;11.43;1.882;0.1;209.6;-1.54;136;8.69;-108.8;12.549;1.511;4.21;0
6/28/2024;18:22:15;0;greeenland;-0.29;159.8;1.348;8.21;1.81;213.2;107.4;108.9;11.43;1.916;0.1;209.6;-1.53;136;8.69;-108.8;12.549;1.567;4.21;0
6/28/2024;18:22:17;0;greeenland;-0.28;159.8;1.371;8.21;1.81;213.2;107.4;108.8;11.43;1.949;0.1;209.6;-1.53;136;8.69;-108.7;12.548;1.645;4.21;0
6/28/2024;18:22:19;0;greeenland;-0.3;159.8;1.399;8.21;1.81;213.2;107.4;108.8;11.42;1.989;0.1;209.6;-1.54;136;8.69;-108.7;12.548;1.688;4.22;0
6/28/2024;18:22:21;0;greeenland;-0.29;159.8;1.424;8.21;1.81;213.2;107.4;108.8;11.42;2.024;0.1;209.6;-1.54;136;8.69;-108.7;12.547;1.715;4.22;0
6/28/2024;18:22:23;0;greeenland;-0.29;159.8;1.45;8.22;1.81;213.2;107.4;108.8;11.42;2.062;0.1;209.6;-1.53;136;8.69;-108.7;12.546;1.73;4.22;0
6/28/2024;18:22:25;0;greeenland;-0.27;159.8;1.472;8.22;1.82;213.2;107.4;108.8;11.42;2.093;0.1;209.6;-1.51;136;8.69;-108.6;12.546;1.739;4.22;0
6/28/2024;18:22:27;0;greeenland;-0.28;159.8;1.495;8.24;1.82;213.2;107.3;108.8;11.42;2.126;0.1;209.6;-1.51;136;8.69;-108.6;12.545;1.733;4.22;0
6/28/2024;18:22:29;0;greeenland;-0.29;159.8;1.517;8.24;1.82;213.2;107.3;108.8;11.42;2.157;0.1;209.6;-1.51;136;8.69;-108.6;12.545;1.761;4.23;0
6/28/2024;18:22:31;0;greeenland;-0.29;159.8;1.544;8.25;1.83;213.2;107.3;108.8;11.42;2.195;0.1;209.7;-1.5;136;8.69;-108.6;12.545;1.808;4.23;0
6/28/2024;18:22:33;0;greeenland;-0.27;159.8;1.569;8.25;1.83;213.2;107.3;108.8;11.42;2.231;0.1;209.7;-1.5;136;8.69;-108.6;12.545;1.85;4.23;0
6/28/2024;18:22:35;0;greeenland;-0.27;159.8;1.594;8.25;1.82;213.2;107.3;108.8;11.42;2.266;0.1;209.7;-1.52;136;8.69;-108.6;12.546;1.876;4.23;0
6/28/2024;18:22:37;0;greeenland;-0.27;159.8;1.624;8.26;1.83;213.2;107.3;108.8;11.42;2.309;0.1;209.7;-1.51;136;8.69;-108.6;12.546;1.965;4.23;0
6/28/2024;18:22:39;0;greeenland;-0.28;159.8;1.66;8.26;1.83;213.2;107.3;108.7;11.42;2.361;0.1;209.7;-1.51;136;8.69;-108.6;12.546;1.996;4.23;0
6/28/2024;18:22:41;0;greeenland;-0.26;159.8;1.694;8.24;1.82;213.2;107.3;108.7;11.42;2.408;0.1;209.7;-1.52;136;8.69;-108.6;12.547;2.002;4.23;0
6/28/2024;18:22:43;0;greeenland;-0.25;159.8;1.728;8.24;1.82;213.2;107.3;108.7;11.42;2.456;0.1;209.7;-1.5;136;8.69;-108.6;12.547;2.058;4.23;0
6/28/2024;18:22:45;0;greeenland;-0.26;159.8;1.766;8.23;1.82;213.2;107.3;108.7;11.42;2.511;0.1;209.7;-1.51;136;8.69;-108.6;12.547;2.11;4.23;0
6/28/2024;18:22:47;0;greeenland;-0.26;159.8;1.801;8.23;1.82;213.2;107.3;108.7;11.41;2.561;0.1;209.7;-1.49;136;8.69;-108.6;12.546;2.156;4.23;0
6/28/2024;18:22:49;0;greeenland;-0.26;159.8;1.841;8.22;1.82;213.2;107.3;108.7;11.41;2.617;0.1;209.7;-1.51;136;8.69;-108.6;12.545;2.217;4.23;0
6/28/2024;18:22:51;0;greeenland;-0.25;159.8;1.878;8.23;1.82;213.2;107.3;108.7;11.41;2.671;0.1;209.7;-1.5;136;8.69;-108.6;12.545;2.259;4.23;0
6/28/2024;18:22:53;0;greeenland;-0.26;159.8;1.918;8.22;1.81;213.2;107.3;108.7;11.41;2.727;0.1;209.7;-1.52;136;8.69;-108.6;12.545;2.256;4.23;0
6/28/2024;18:22:55;0;greeenland;-0.28;159.8;1.951;8.22;1.81;213.3;107.2;108.7;11.41;2.774;0.1;209.7;-1.49;136;8.69;-108.6;12.544;2.317;4.23;0
6/28/2024;18:22:57;0;greeenland;-0.29;159.8;1.987;8.22;1.81;213.3;107.2;108.7;11.41;2.825;0.1;209.7;-1.51;136;8.69;-108.5;12.544;2.329;4.23;0
6/28/2024;18:22:59;0;greeenland;-0.3;159.8;2.019;8.22;1.81;213.3;107.2;108.7;11.41;2.87;0.1;209.7;-1.5;136;8.69;-108.5;12.543;2.326;4.22;0
6/28/2024;18:23:01;0;greeenland;-0.29;159.8;2.049;8.22;1.82;213.3;107.2;108.6;11.41;2.913;0.1;209.7;-1.52;136;8.69;-108.5;12.543;2.254;4.22;0
6/28/2024;18:23:03;0;greeenland;-0.3;159.8;2.076;8.23;1.82;213.3;107.2;108.6;11.41;2.952;0.1;209.7;-1.52;136;8.69;-108.4;12.541;2.275;4.22;0
6/28/2024;18:23:05;0;greeenland;-0.28;159.8;2.107;8.24;1.82;213.3;107.2;108.6;11.4;2.996;0.1;209.7;-1.51;136;8.69;-108.4;12.54;2.284;4.22;0
6/28/2024;18:23:07;0;greeenland;-0.29;159.8;2.135;8.24;1.82;213.3;107.2;108.6;11.4;3.035;0.1;209.8;-1.52;136;8.69;-108.3;12.539;2.307;4.22;0
6/28/2024;18:23:09;0;greeenland;-0.27;159.9;2.165;8.25;1.82;213.3;107.1;108.6;11.4;3.078;0.1;209.8;-1.51;136;8.68;-108.3;12.539;2.357;4.22;0
6/28/2024;18:23:11;0;greeenland;-0.3;159.9;2.191;8.24;1.82;213.4;107.1;108.5;11.4;3.116;0.1;209.8;-1.51;136;8.68;-108.2;12.538;2.366;4.22;0
6/28/2024;18:23:13;0;greeenland;-0.3;159.9;2.219;8.26;1.83;213.4;107.1;108.5;11.4;3.155;0.1;209.8;-1.51;136;8.68;-108.2;12.538;2.381;4.22;0
6/28/2024;18:23:15;0;greeenland;-0.31;159.9;2.241;8.25;1.83;213.4;107.1;108.5;11.39;3.187;0.1;209.8;-1.51;136;8.68;-108.1;12.538;2.402;4.22;0
6/28/2024;18:23:17;0;greeenland;-0.31;159.9;2.266;8.25;1.83;213.4;107.1;108.5;11.39;3.221;0.1;209.8;-1.5;136;8.68;-108.1;12.538;2.465;4.22;0
6/28/2024;18:23:19;0;greeenland;-0.29;159.9;2.292;8.26;1.83;213.4;107.1;108.5;11.39;3.259;0.1;209.8;-1.49;136;8.68;-108.1;12.538;2.539;4.23;0
6/28/2024;18:23:21;0;greeenland;-0.29;159.9;2.321;8.26;1.83;213.4;107.1;108.5;11.39;3.3;0.1;209.8;-1.49;136;8.68;-108;12.538;2.567;4.23;0
6/28/2024;18:23:23;0;greeenland;-0.27;159.9;2.345;8.26;1.83;213.4;107.1;108.5;11.39;3.334;0.1;209.8;-1.51;136;8.68;-108;12.538;2.6;4.23;0
6/28/2024;18:23:25;0;greeenland;-0.28;159.9;2.369;8.27;1.83;213.4;107.1;108.5;11.39;3.368;0.1;209.8;-1.51;136;8.68;-108;12.538;2.632;4.23;0
6/28/2024;18:23:27;0;greeenland;-0.26;159.9;2.394;8.27;1.83;213.4;107;108.5;11.39;3.404;0.1;209.8;-1.54;136;8.68;-108;12.537;2.688;4.23;0
6/28/2024;18:23:29;0;greeenland;-0.28;159.9;2.421;8.27;1.83;213.4;107;108.5;11.39;3.442;0.1;209.8;-1.56;136;8.68;-108;12.537;2.741;4.23;0
6/28/2024;18:23:31;0;greeenland;-0.27;159.9;2.446;8.27;1.83;213.4;107;108.4;11.39;3.478;0.1;209.8;-1.56;136;8.68;-108;12.537;2.779;4.23;0
6/28/2024;18:23:33;0;greeenland;-0.28;159.9;2.472;8.27;1.83;213.4;107;108.4;11.38;3.515;0.1;209.8;-1.55;136;8.68;-107.9;12.536;2.818;4.23;0
6/28/2024;18:23:35;0;greeenland;-0.29;159.9;2.5;8.27;1.83;213.4;107;108.4;11.38;3.555;0.1;209.8;-1.53;136;8.68;-107.9;12.536;2.852;4.23;0
6/28/2024;18:23:37;0;greeenland;-0.28;159.9;2.528;8.28;1.84;213.4;107;108.4;11.38;3.595;0.1;209.8;-1.54;136;8.68;-107.9;12.535;2.903;4.23;0
6/28/2024;18:23:39;0;greeenland;-0.28;159.9;2.565;8.29;1.84;213.4;106.9;108.4;11.38;3.646;0.1;209.8;-1.57;136;8.68;-107.9;12.534;2.936;4.23;0
6/28/2024;18:23:41;0;greeenland;-0.29;159.9;2.6;8.3;1.84;213.4;106.9;108.3;11.38;3.697;0.1;209.9;-1.56;136;8.68;-107.8;12.531;2.977;4.23;0
6/28/2024;18:23:43;0;greeenland;-0.29;159.9;2.64;8.32;1.85;213.5;106.9;108.3;11.38;3.754;0.1;209.9;-1.55;136;8.67;-107.6;12.526;3.042;4.23;0
6/28/2024;18:23:45;0;greeenland;-0.28;159.9;2.68;8.34;1.85;213.5;106.9;108.3;11.37;3.81;0.1;210;-1.52;136;8.67;-107.3;12.517;3.096;4.23;0
6/28/2024;18:23:47;0;greeenland;-0.29;159.9;2.723;8.37;1.87;213.6;106.8;108.2;11.37;3.871;0.1;210.1;-1.51;137;8.66;-106.9;12.506;3.123;4.23;0
6/28/2024;18:23:49;0;greeenland;-0.28;160;2.762;8.41;1.88;213.7;106.7;108.1;11.36;3.927;0.1;210.2;-1.5;137;8.65;-106.5;12.493;3.153;4.23;0
6/28/2024;18:23:51;0;greeenland;-0.27;160;2.807;8.45;1.89;213.8;106.6;108;11.35;3.991;0.1;210.3;-1.51;137;8.64;-105.9;12.48;3.213;4.23;0
6/28/2024;18:23:53;0;greeenland;-0.26;160;2.85;8.48;1.9;214;106.4;107.8;11.34;4.053;0.1;210.4;-1.53;137;8.63;-105.3;12.469;3.256;4.23;0
6/28/2024;18:23:55;0;greeenland;-0.28;160.1;2.897;8.52;1.92;214.1;106.2;107.7;11.32;4.119;0.1;210.5;-1.54;137;8.62;-104.8;12.459;3.308;4.23;0
6/28/2024;18:23:57;0;greeenland;-0.27;160.1;2.937;8.56;1.93;214.2;106;107.5;11.3;4.177;0.1;210.6;-1.51;137;8.61;-104.2;12.451;3.337;4.23;0
6/28/2024;18:23:59;0;greeenland;-0.27;160.2;2.982;8.61;1.94;214.3;105.8;107.2;11.28;4.24;0.1;210.7;-1.51;137;8.6;-103.5;12.446;3.376;4.23;0
6/28/2024;18:24:01;0;greeenland;-0.26;160.2;3.023;8.66;1.96;214.4;105.6;107;11.26;4.298;0.1;210.8;-1.5;137;8.59;-102.9;12.44;3.408;4.23;0
6/28/2024;18:24:03;0;greeenland;-0.26;160.3;3.067;8.69;1.97;214.5;105.4;106.8;11.24;4.361;0.1;210.9;-1.51;137;8.58;-102.2;12.432;3.435;4.23;0
6/28/2024;18:24:05;0;greeenland;-0.22;160.3;3.107;8.74;1.99;214.5;105.2;106.6;11.23;4.417;0.1;210.9;-1.51;137;8.57;-101.6;12.423;3.485;4.23;0
6/28/2024;18:24:07;0;greeenland;-0.19;160.3;3.15;8.78;2;214.6;105.1;106.5;11.21;4.479;0.1;211;-1.48;137;8.56;-101.1;12.411;3.535;4.23;0
6/28/2024;18:24:09;0;greeenland;-0.19;160.2;3.191;8.82;2.02;214.7;104.9;106.3;11.19;4.537;0.1;211;-1.47;137;8.55;-100.7;12.398;3.602;4.23;0
6/28/2024;18:24:11;0;greeenland;-0.17;160.2;3.235;8.87;2.03;214.7;104.7;106.1;11.18;4.6;0.1;211.1;-1.48;137;8.55;-100.4;12.385;3.589;4.23;0
6/28/2024;18:24:13;0;greeenland;-0.18;160.2;3.274;8.91;2.05;214.7;104.5;105.9;11.16;4.655;0.1;211.1;-1.5;137;8.54;-100.1;12.371;3.623;4.23;0
6/28/2024;18:24:15;0;greeenland;-0.18;160.1;3.317;8.97;2.06;214.7;104.4;105.8;11.15;4.716;0.1;211.1;-1.49;137;8.54;-100;12.359;3.684;4.23;0
6/28/2024;18:24:17;0;greeenland;-0.2;160.1;3.356;9.01;2.08;214.7;104.3;105.7;11.14;4.772;0.1;211.1;-1.5;137;8.54;-99.8;12.348;3.73;4.23;0
6/28/2024;18:24:19;0;greeenland;-0.2;160;3.401;9.05;2.09;214.7;104.2;105.6;11.14;4.835;0.1;211.1;-1.49;137;8.53;-99.7;12.339;3.784;4.25;0
6/28/2024;18:24:21;0;greeenland;-0.18;160;3.44;9.08;2.1;214.7;104.1;105.5;11.13;4.891;0.1;211.1;-1.48;137;8.53;-99.6;12.333;3.813;4.25;0
6/28/2024;18:24:23;0;greeenland;-0.2;160;3.483;9.11;2.11;214.7;104.1;105.5;11.13;4.952;0.1;211.1;-1.49;137;8.53;-99.5;12.326;3.876;4.25;0
6/28/2024;18:24:25;0;greeenland;-0.18;160;3.522;9.13;2.12;214.7;104.1;105.5;11.13;5.007;0.1;211.1;-1.5;137;8.53;-99.4;12.321;3.89;4.25;0
6/28/2024;18:24:27;0;greeenland;-0.18;160;3.56;9.15;2.13;214.7;104.1;105.5;11.13;5.061;0.1;211.1;-1.49;137;8.53;-99.3;12.318;3.918;4.25;0
6/28/2024;18:24:29;0;greeenland;-0.16;160;3.6;9.17;2.13;214.7;104.1;105.5;11.13;5.119;0.1;211.1;-1.49;137;8.53;-99.3;12.315;3.936;4.25;0
6/28/2024;18:24:31;0;greeenland;-0.14;160;3.636;9.2;2.14;214.7;104.1;105.4;11.13;5.169;0.1;211.1;-1.47;137;8.53;-99.2;12.314;3.953;4.25;0
6/28/2024;18:24:33;0;greeenland;-0.12;160;3.676;9.21;2.15;214.8;104;105.4;11.13;5.226;0.1;211.2;-1.46;137;8.52;-99.1;12.313;4.059;4.25;0
6/28/2024;18:24:35;0;greeenland;-0.13;160;3.714;9.22;2.15;214.8;104;105.4;11.12;5.281;0.1;211.2;-1.45;137;8.52;-98.9;12.312;4.122;4.25;0
6/28/2024;18:24:37;0;greeenland;-0.14;160;3.759;9.24;2.15;214.8;104;105.3;11.12;5.344;0.1;211.2;-1.42;137;8.52;-98.7;12.312;4.181;4.25;0
6/28/2024;18:24:39;0;greeenland;-0.13;160;3.8;9.27;2.16;214.8;103.9;105.3;11.11;5.403;0.1;211.2;-1.44;137;8.51;-98.5;12.31;4.224;4.24;0
6/28/2024;18:24:41;0;greeenland;-0.14;160;3.845;9.31;2.18;214.9;103.8;105.2;11.11;5.468;0.1;211.3;-1.45;137;8.51;-98.3;12.307;4.259;4.24;0
6/28/2024;18:24:43;0;greeenland;-0.18;160.1;3.886;9.35;2.19;214.9;103.8;105.1;11.1;5.526;0.1;211.3;-1.45;137;8.51;-98.1;12.303;4.299;4.24;0
6/28/2024;18:24:45;0;greeenland;-0.2;160.1;3.932;9.4;2.21;215;103.7;105.1;11.09;5.591;0.1;211.3;-1.46;137;8.5;-97.9;12.296;4.382;4.24;0
6/28/2024;18:24:47;0;greeenland;-0.19;160;3.974;9.44;2.22;215;103.6;105;11.09;5.65;0.1;211.4;-1.47;137;8.5;-97.7;12.29;4.401;4.24;0
6/28/2024;18:24:49;0;greeenland;-0.18;160;4.02;9.5;2.24;215;103.6;104.9;11.08;5.716;0.1;211.4;-1.48;137;8.5;-97.5;12.279;4.448;4.23;0
6/28/2024;18:24:51;0;greeenland;-0.18;160;4.063;9.55;2.26;215;103.5;104.9;11.08;5.777;0.1;211.4;-1.48;137;8.49;-97.3;12.267;4.483;4.23;0
6/28/2024;18:24:53;0;greeenland;-0.18;160;4.11;9.61;2.28;215;103.4;104.8;11.07;5.844;0.1;211.4;-1.47;137;8.49;-97.1;12.255;4.531;4.23;0
6/28/2024;18:24:55;0;greeenland;-0.13;159.9;4.152;9.66;2.3;215.1;103.4;104.8;11.07;5.904;0.1;211.4;-1.48;137;8.49;-96.9;12.245;4.567;4.23;0
6/28/2024;18:24:57;0;greeenland;-0.11;159.9;4.198;9.71;2.31;215.1;103.3;104.7;11.07;5.969;0.1;211.5;-1.49;137;8.48;-96.7;12.238;4.617;4.23;0
6/28/2024;18:24:59;0;greeenland;-0.11;159.9;4.24;9.76;2.33;215.1;103.3;104.7;11.07;6.029;0.1;211.5;-1.48;137;8.48;-96.6;12.232;4.641;4.23;0
6/28/2024;18:25:01;0;greeenland;-0.13;159.9;4.283;9.79;2.34;215.1;103.3;104.6;11.06;6.089;0.1;211.5;-1.48;137;8.48;-96.5;12.226;4.617;4.23;0
6/28/2024;18:25:03;0;greeenland;-0.09;159.9;4.321;9.81;2.34;215.1;103.2;104.6;11.06;6.144;0.1;211.5;-1.44;137;8.48;-96.4;12.224;4.658;4.23;0
6/28/2024;18:25:05;0;greeenland;-0.07;159.9;4.365;9.83;2.35;215.1;103.2;104.6;11.06;6.206;0.1;211.5;-1.44;137;8.47;-96.2;12.222;4.718;4.23;0
6/28/2024;18:25:07;0;greeenland;-0.08;159.9;4.405;9.86;2.36;215.1;103.2;104.6;11.06;6.263;0.1;211.5;-1.42;137;8.47;-96.1;12.22;4.745;4.23;0
6/28/2024;18:25:09;0;greeenland;-0.07;159.9;4.445;9.88;2.37;215.1;103.1;104.5;11.06;6.321;0.1;211.5;-1.42;137;8.47;-96;12.216;4.761;4.22;0
6/28/2024;18:25:11;0;greeenland;-0.07;159.9;4.487;9.9;2.37;215.2;103.1;104.5;11.05;6.379;0.1;211.5;-1.42;137;8.47;-95.9;12.212;4.783;4.22;0
6/28/2024;18:25:13;0;greeenland;-0.11;159.8;4.521;9.91;2.38;215.2;103.1;104.4;11.05;6.428;0.1;211.5;-1.43;137;8.47;-95.8;12.207;4.793;4.22;0
6/28/2024;18:25:15;0;greeenland;-0.08;159.8;4.556;9.93;2.38;215.2;103;104.4;11.05;6.478;0.1;211.6;-1.43;138;8.47;-95.8;12.2;4.807;4.22;0
6/28/2024;18:25:17;0;greeenland;-0.13;159.8;4.586;9.94;2.39;215.2;103;104.4;11.05;6.52;0.1;211.6;-1.44;138;8.46;-95.7;12.195;4.823;4.22;0
