Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24
6/28/2024;18:25:19;0;greeenland;-0.09;159.8;4.619;9.95;2.39;215.2;103;104.4;11.04;6.568;0.1;211.6;-1.42;138;8.46;-95.6;12.191;4.875;4.2;0
6/28/2024;18:25:21;0;greeenland;-0.11;159.8;4.65;9.96;2.4;215.2;103;104.3;11.04;6.612;0.1;211.6;-1.44;138;8.46;-95.6;12.186;4.915;4.2;0
6/28/2024;18:25:23;0;greeenland;-0.12;159.8;4.682;10;2.41;215.2;102.9;104.3;11.04;6.657;0.1;211.6;-1.45;138;8.46;-95.6;12.181;4.96;4.2;0
6/28/2024;18:25:25;0;greeenland;-0.13;159.8;4.712;10.03;2.42;215.3;102.9;104.3;11.04;6.7;0.1;211.6;-1.44;138;8.46;-95.5;12.17;5.009;4.2;0
6/28/2024;18:25:27;0;greeenland;-0.15;159.7;4.745;10.08;2.43;215.3;102.9;104.2;11.04;6.747;0.1;211.6;-1.44;138;8.46;-95.4;12.162;5.044;4.2;0
6/28/2024;18:25:29;0;greeenland;-0.18;159.7;4.775;10.15;2.46;215.3;102.8;104.2;11.04;6.789;0.1;211.6;-1.43;138;8.46;-95.4;12.153;5.069;4.19;0
6/28/2024;18:25:31;0;greeenland;-0.18;159.7;4.807;10.26;2.5;215.3;102.7;104.1;11.03;6.835;0.1;211.7;-1.45;138;8.46;-95.2;12.131;5.132;4.19;0
6/28/2024;18:25:33;0;greeenland;-0.2;159.6;4.838;10.4;2.54;215.4;102.6;104;11.02;6.879;0.1;211.8;-1.43;138;8.45;-95.1;12.095;5.191;4.19;0
6/28/2024;18:25:35;0;greeenland;-0.2;159.5;4.872;10.55;2.59;215.5;102.4;103.8;11.01;6.927;0.1;211.9;-1.44;138;8.45;-94.8;12.058;5.227;4.19;0
6/28/2024;18:25:37;0;greeenland;-0.17;159.4;4.904;10.7;2.64;215.6;102.2;103.6;11;6.972;0.1;212;-1.46;138;8.44;-94.5;12.022;5.275;4.19;0
6/28/2024;18:25:39;0;greeenland;-0.16;159.3;4.941;10.87;2.7;215.7;102;103.4;10.99;7.025;0.1;212.1;-1.45;138;8.44;-94;11.977;5.314;4.17;0
6/28/2024;18:25:41;0;greeenland;-0.14;159.2;4.976;11.03;2.75;215.9;101.8;103.1;10.98;7.075;0.1;212.3;-1.46;138;8.43;-93.5;11.924;5.34;4.17;0
6/28/2024;18:25:43;0;greeenland;-0.16;159.1;5.013;11.17;2.8;216.1;101.5;102.9;10.96;7.128;0.1;212.4;-1.47;138;8.42;-93;11.872;5.38;4.17;0
6/28/2024;18:25:45;0;greeenland;-0.15;159;5.047;11.32;2.85;216.2;101.3;102.7;10.95;7.177;0.1;212.5;-1.48;138;8.41;-92.4;11.831;5.438;4.17;0
6/28/2024;18:25:47;0;greeenland;-0.16;159;5.087;11.48;2.9;216.3;101.1;102.5;10.94;7.233;0.1;212.6;-1.48;138;8.4;-91.8;11.791;5.485;4.17;0
6/28/2024;18:25:49;0;greeenland;-0.16;158.9;5.125;11.66;2.96;216.4;100.9;102.3;10.93;7.288;0.1;212.7;-1.48;138;8.38;-91.1;11.744;5.548;4.16;0
6/28/2024;18:25:51;0;greeenland;-0.12;158.8;5.168;11.79;3;216.6;100.7;102;10.91;7.349;0.1;212.9;-1.49;138;8.37;-90.5;11.698;5.582;4.16;0
6/28/2024;18:25:53;0;greeenland;-0.11;158.7;5.21;11.93;3.05;216.6;100.4;101.7;10.89;7.408;0.1;212.9;-1.49;138;8.36;-89.8;11.664;5.629;4.16;0
6/28/2024;18:25:55;0;greeenland;-0.08;158.6;5.252;12.08;3.1;216.7;100.1;101.4;10.87;7.469;0.1;213;-1.48;138;8.35;-89.2;11.63;5.67;4.16;0
6/28/2024;18:25:57;0;greeenland;-0.06;158.5;5.299;12.23;3.15;216.8;99.8;101.1;10.84;7.535;0.1;213.1;-1.49;138;8.34;-88.6;11.605;5.712;4.16;0
6/28/2024;18:25:59;0;greeenland;-0.07;158.5;5.341;12.39;3.21;216.8;99.5;100.8;10.82;7.594;0.1;213.1;-1.47;139;8.33;-88;11.581;5.748;4.16;0
6/28/2024;18:26:01;0;greeenland;-0.09;158.4;5.387;12.57;3.26;216.8;99.2;100.5;10.79;7.66;0.1;213.1;-1.47;139;8.32;-87.4;11.553;5.785;4.16;0
6/28/2024;18:26:03;0;greeenland;-0.09;158.3;5.427;12.73;3.32;216.8;98.9;100.2;10.76;7.717;0.1;213.1;-1.46;139;8.31;-86.9;11.534;5.792;4.16;0
6/28/2024;18:26:05;0;greeenland;-0.08;158.2;5.473;12.84;3.35;216.8;98.6;99.9;10.74;7.782;0.1;213.1;-1.47;139;8.3;-86.3;11.513;5.896;4.16;0
6/28/2024;18:26:07;0;greeenland;-0.09;158.1;5.516;12.89;3.37;216.8;98.3;99.6;10.71;7.844;0.1;213.1;-1.46;138;8.29;-85.8;11.491;5.948;4.16;0
6/28/2024;18:26:09;0;greeenland;-0.08;158;5.565;12.94;3.39;216.8;98;99.4;10.69;7.914;0.1;213.1;-1.45;139;8.28;-85.3;11.469;6.009;4.16;0
6/28/2024;18:26:11;0;greeenland;-0.07;157.9;5.607;12.97;3.4;216.8;97.8;99.1;10.67;7.973;0.1;213.1;-1.44;139;8.28;-84.9;11.446;5.998;4.16;0
6/28/2024;18:26:13;0;greeenland;-0.06;157.9;5.65;12.98;3.4;216.9;97.6;98.9;10.65;8.034;0.1;213.1;-1.44;139;8.27;-84.5;11.428;5.998;4.16;0
6/28/2024;18:26:15;0;greeenland;-0.07;157.8;5.687;12.97;3.4;216.9;97.4;98.7;10.63;8.088;0.1;213.2;-1.42;139;8.26;-84.1;11.41;6.002;4.16;0
6/28/2024;18:26:17;0;greeenland;-0.06;157.8;5.727;12.95;3.39;217;97.3;98.6;10.62;8.144;0.1;213.2;-1.41;139;8.26;-83.7;11.393;6.01;4.16;0
6/28/2024;18:26:19;0;greeenland;-0.06;157.8;5.762;12.92;3.38;217;97.2;98.5;10.61;8.193;0.1;213.3;-1.42;139;8.25;-83.4;11.377;6.011;4.16;0
6/28/2024;18:26:21;0;greeenland;-0.05;157.7;5.796;12.87;3.37;217;97.1;98.4;10.61;8.241;0.1;213.3;-1.43;139;8.25;-83.2;11.361;5.965;4.16;0
6/28/2024;18:26:23;0;greeenland;-0.05;157.7;5.818;12.83;3.35;217;97;98.3;10.61;8.273;0.1;213.3;-1.43;139;8.24;-83.1;11.351;5.871;4.16;0
6/28/2024;18:26:25;0;greeenland;-0.06;157.7;5.83;12.85;3.36;217;97;98.3;10.6;8.29;0.1;213.3;-1.45;139;8.24;-83;11.349;5.583;4.16;0
6/28/2024;18:26:27;0;greeenland;-0.1;157.7;5.051;12.82;3.35;216.9;97;98.3;10.6;7.182;0.1;213.2;-1.45;139;8.24;-82.9;11.368;5.141;4.16;0
6/28/2024;18:26:29;0;greeenland;-0.12;157.7;4.874;12.75;3.32;216.7;97.1;98.4;10.61;6.931;0.1;213;-1.46;138;8.24;-83;11.415;4.961;4.17;0
6/28/2024;18:26:31;0;greeenland;-0.14;157.8;4.619;12.62;3.28;216.5;97.3;98.6;10.62;6.568;0.1;212.8;-1.46;138;8.25;-83.2;11.48;4.491;4.17;0
6/28/2024;18:26:33;0;greeenland;-0.15;158.1;4.327;12.35;3.19;216.2;97.7;99;10.64;6.152;0.1;212.5;-1.46;138;8.37;-90.3;11.598;4.237;4.17;0
6/28/2024;18:26:35;0;greeenland;-0.17;158.4;4.246;12.06;3.09;215.9;98.2;99.5;10.66;6.037;0.1;212.2;-1.46;138;8.41;-92.5;11.735;3.893;4.17;0
6/28/2024;18:26:37;0;greeenland;-0.16;158.7;4.025;11.69;2.97;215.6;98.9;100.2;10.7;5.723;0.1;211.9;-1.49;138;8.43;-93.5;11.874;3.429;4.17;0
6/28/2024;18:26:39;0;greeenland;-0.19;159.1;3.888;11.34;2.85;215.3;99.6;100.9;10.74;5.528;0.1;211.6;-1.46;138;8.44;-94.5;12.012;3.3;4.17;0
6/28/2024;18:26:41;0;greeenland;-0.2;159.4;2.619;10.93;2.72;215;100.3;101.6;10.78;3.724;0.1;211.4;-1.48;137;8.46;-95.2;12.139;2.689;4.17;0
6/28/2024;18:26:43;0;greeenland;-0.23;159.7;2.643;10.5;2.57;214.8;101;102.3;10.83;3.757;0.1;211.2;-1.47;137;8.47;-96.2;12.253;2.562;4.17;0
6/28/2024;18:26:45;0;greeenland;-0.22;159.9;2.245;10.04;2.42;214.5;101.6;103;10.87;3.192;0.1;210.9;-1.45;137;8.61;-103.7;12.337;1.958;4.17;0
6/28/2024;18:26:47;0;greeenland;-0.24;159.9;2.046;9.61;2.28;214.2;102.2;103.6;10.92;2.91;0.1;210.6;-1.46;137;8.65;-106.3;12.391;1.825;4.17;0
6/28/2024;18:26:49;0;greeenland;-0.26;159.9;1.186;9.23;2.15;214;102.8;104.2;10.97;1.687;0.1;210.4;-1.45;137;8.66;-106.7;12.438;1.279;4.17;0
6/28/2024;18:26:51;0;greeenland;-0.26;159.8;1.123;8.99;2.07;213.7;103.4;104.7;11.02;1.597;0.1;210.1;-1.46;137;8.66;-107.1;12.476;1.148;4.17;0
6/28/2024;18:26:53;0;greeenland;-0.27;159.8;0.644;8.8;2.01;213.4;103.9;105.3;11.07;0.916;0.1;209.9;-1.47;136;8.67;-107.4;12.505;0.541;4.17;0
6/28/2024;18:26:55;0;greeenland;-0.29;159.7;0.36;8.66;1.96;213.3;104.5;105.9;11.12;0.512;0.1;209.7;-1.47;136;8.67;-107.7;12.523;0.309;4.17;0
6/28/2024;18:26:57;0;greeenland;-0.3;159.7;0.285;8.55;1.93;213.1;105;106.4;11.17;0.406;0.1;209.6;-1.47;136;8.68;-107.9;12.537;0.063;4.17;0
6/28/2024;18:26:59;0;greeenland;-0.32;13.8;0.163;8.41;1.88;18.4;105.4;106.8;11.22;0.232;0.01;18.1;-1.41;12;8.68;-107.9;12.537;-0.127;4.35;0
6/28/2024;18:27:01;0;greeenland;-0.29;6.9;0.086;8.22;1.82;9.2;105.6;107.1;11.25;0.122;0;9;-1.16;6;8.43;-94.1;12.497;-0.131;4.35;0
6/28/2024;18:27:03;0;greeenland;-0.24;6.2;0.044;8.06;1.76;8.3;105.6;107;11.26;0.063;0;8.1;-0.81;5;8.39;-91.4;12.424;-0.133;4.35;0
6/28/2024;18:27:05;0;greeenland;-0.18;6;0.014;7.91;1.71;8.1;105.2;106.6;11.25;0.02;0;7.9;-0.47;5;8.41;-92.7;12.324;-0.13;4.35;0
6/28/2024;18:27:07;0;greeenland;-0.13;6.5;-0.006;7.79;1.67;8.7;101.8;103.1;10.9;-0.009;0;8.5;-0.13;6;8.4;-91.9;12.214;-0.133;4.35;0
6/28/2024;18:27:09;0;greeenland;-0.08;7.7;-0.023;7.66;1.63;10.4;102;103.4;10.96;-0.032;0;10.2;0.2;7;8.55;-100.5;12.093;-0.135;4.42;0
6/28/2024;18:27:11;0;greeenland;-0.05;7.3;-0.034;7.52;1.58;9.8;102;103.3;10.98;-0.048;0;9.7;0.56;6;8.53;-99.4;11.987;-0.129;4.42;0
6/28/2024;18:27:13;0;greeenland;-0.04;6.9;-0.046;7.39;1.54;9.3;101.9;103.2;10.99;-0.065;0;9.2;0.89;6;8.54;-99.7;11.912;-0.132;4.42;0
6/28/2024;18:27:15;0;greeenland;-0.02;6.6;-0.054;7.25;1.49;8.9;101.8;103.2;11;-0.077;0;8.8;1.23;6;8.54;-99.9;11.866;-0.13;4.42;0
6/28/2024;18:27:17;0;greeenland;-0.03;6.4;-0.06;7.12;1.45;8.7;101.7;103.1;11;-0.085;0;8.5;1.48;6;8.54;-99.9;11.849;-0.132;4.42;0
6/28/2024;18:27:19;0;greeenland;-0.01;6.2;-0.064;7.12;1.45;8.4;101.6;103;10.99;-0.091;0;8.3;1.57;5;8.54;-100.1;11.844;-0.128;4.23;0
6/28/2024;18:27:21;0;greeenland;-0.03;5.2;-0.069;7.13;1.45;7;101.6;102.9;10.99;-0.098;0;6.9;1.56;4;8.54;-100.1;11.854;-0.136;4.23;0
6/28/2024;18:27:23;0;greeenland;-0.04;4.8;-0.073;7.14;1.45;6.5;101.5;102.9;10.98;-0.104;0;6.4;1.56;4;8.55;-100.4;11.87;-0.126;4.23;0
6/28/2024;18:27:25;0;greeenland;-0.04;4.7;-0.077;7.15;1.46;6.3;101.4;102.8;10.96;-0.109;0;6.2;1.57;4;8.55;-100.4;11.875;-0.133;4.23;0
6/28/2024;18:27:27;0;greeenland;-0.05;4.6;-0.08;7.15;1.46;6.2;101.3;102.7;10.95;-0.114;0;6.1;1.57;4;8.54;-100.1;11.873;-0.131;4.23;0
6/28/2024;18:27:29;0;greeenland;-0.05;4.5;-0.083;7.14;1.45;6.2;101.2;102.6;10.94;-0.118;0;6;1.55;4;8.54;-99.8;11.867;-0.132;4.25;0
6/28/2024;18:27:31;0;greeenland;-0.04;4.5;-0.095;7.14;1.45;6.1;101.1;102.5;10.93;-0.135;0;6;1.55;4;8.54;-99.7;11.868;-0.132;4.25;0
6/28/2024;18:27:33;0;greeenland;-0.03;4.4;-0.118;7.14;1.46;6;101.1;102.4;10.92;-0.167;0;5.9;1.55;4;8.53;-99.4;11.874;-0.131;4.25;0
6/28/2024;18:27:35;0;greeenland;-0.04;4.4;-0.132;7.15;1.46;6;101;102.3;10.91;-0.188;0;5.9;1.55;4;8.53;-99.2;11.871;-0.133;4.25;0
6/28/2024;18:27:37;0;greeenland;-0.03;4.4;-0.132;7.14;1.46;6;100.9;102.3;10.91;-0.188;0;5.9;1.54;4;8.52;-98.9;11.866;-0.133;4.25;0
6/28/2024;18:27:39;0;greeenland;-0.05;4.4;-0.132;7.14;1.46;5.9;100.9;102.2;10.91;-0.188;0;5.8;1.52;4;8.52;-98.8;11.864;-0.132;4.26;0
6/28/2024;18:27:41;0;greeenland;-0.02;4.4;-0.132;7.15;1.46;5.9;100.9;102.2;10.91;-0.188;0;5.8;1.5;4;8.52;-98.7;11.872;-0.132;4.26;0
6/28/2024;18:27:43;0;greeenland;-0.01;4.3;-0.132;7.15;1.46;5.9;100.9;102.2;10.9;-0.188;0;5.8;1.49;4;8.52;-98.5;11.883;-0.131;4.26;0
6/28/2024;18:27:45;0;greeenland;0;4.3;-0.132;7.13;1.45;5.9;100.8;102.2;10.9;-0.188;0;5.8;1.48;4;8.51;-98.4;11.887;-0.133;4.26;0
6/28/2024;18:27:47;0;greeenland;-0.01;4.3;-0.132;7.13;1.45;5.9;100.8;102.2;10.9;-0.187;0;5.8;1.48;4;8.51;-98.1;11.89;-0.13;4.26;0
6/28/2024;18:27:49;0;greeenland;-0.02;4.3;-0.132;7.12;1.45;5.9;100.8;102.2;10.89;-0.188;0;5.8;1.49;4;8.51;-98.3;11.895;-0.133;4.25;0
6/28/2024;18:27:51;0;greeenland;-0.03;4.3;-0.132;7.12;1.45;5.8;100.8;102.1;10.89;-0.187;0;5.7;1.48;4;8.51;-98.4;11.899;-0.129;4.25;0
6/28/2024;18:27:53;0;greeenland;-0.04;4.3;-0.132;7.12;1.45;5.8;100.8;102.1;10.88;-0.187;0;5.7;1.49;4;8.52;-98.5;11.903;-0.133;4.25;0
6/28/2024;18:27:55;0;greeenland;-0.05;4.2;-0.132;7.12;1.45;5.8;100.7;102.1;10.88;-0.187;0;5.7;1.49;4;8.52;-98.8;11.905;-0.133;4.25;0
6/28/2024;18:27:57;0;greeenland;-0.05;4.2;-0.132;7.13;1.45;5.7;100.7;102;10.88;-0.187;0;5.6;1.5;4;8.52;-98.8;11.903;-0.126;4.25;0
6/28/2024;18:27:59;0;greeenland;-0.04;4.2;-0.132;7.13;1.45;5.6;100.6;102;10.87;-0.187;0;5.6;1.48;4;8.52;-98.8;11.895;-0.135;4.25;0
6/28/2024;18:28:01;0;greeenland;-0.04;4.1;-0.132;7.12;1.45;5.6;100.6;101.9;10.87;-0.187;0;5.5;1.5;4;8.52;-98.8;11.883;-0.127;4.25;0
6/28/2024;18:28:03;0;greeenland;-0.04;4.1;-0.132;7.13;1.45;5.6;100.5;101.9;10.86;-0.188;0;5.5;1.49;4;8.52;-98.7;11.866;-0.135;4.25;0
6/28/2024;18:28:05;0;greeenland;-0.06;4.1;-0.132;7.14;1.45;5.5;100.5;101.8;10.87;-0.188;0;5.4;1.51;4;8.52;-98.7;11.853;-0.127;4.25;0
6/28/2024;18:28:07;0;greeenland;-0.07;4;-0.132;7.15;1.46;5.5;100.5;101.8;10.87;-0.188;0;5.4;1.5;4;8.52;-98.6;11.84;-0.134;4.25;0
6/28/2024;18:28:09;0;greeenland;-0.05;4;-0.132;7.16;1.46;5.5;100.5;101.8;10.87;-0.188;0;5.4;1.49;3;8.52;-98.7;11.834;-0.127;4.26;0
6/28/2024;18:28:11;0;greeenland;-0.05;4;-0.132;7.15;1.46;5.5;100.5;101.9;10.88;-0.188;0;5.4;1.49;3;8.52;-98.8;11.836;-0.132;4.26;0
6/28/2024;18:28:13;0;greeenland;-0.04;4;-0.132;7.14;1.46;5.5;100.6;101.9;10.88;-0.187;0;5.4;1.5;3;8.52;-98.8;11.842;-0.131;4.26;0
6/28/2024;18:28:15;0;greeenland;-0.02;4;-0.132;7.13;1.45;5.4;100.6;101.9;10.88;-0.187;0;5.3;1.51;3;8.52;-98.7;11.85;-0.132;4.26;0
6/28/2024;18:28:17;0;greeenland;-0.03;4;-0.131;7.12;1.45;5.4;100.6;102;10.88;-0.187;0;5.3;1.51;3;8.52;-98.7;11.86;-0.126;4.26;0
6/28/2024;18:28:19;0;greeenland;-0.04;4;-0.132;7.12;1.45;5.4;100.6;102;10.88;-0.187;0;5.3;1.52;3;8.52;-98.7;11.869;-0.132;4.26;0
6/28/2024;18:28:21;0;greeenland;-0.06;3.9;-0.132;7.11;1.44;5.3;100.6;102;10.88;-0.187;0;5.3;1.53;3;8.52;-98.7;11.874;-0.132;4.26;0
6/28/2024;18:28:23;0;greeenland;-0.05;3.9;-0.132;7.1;1.44;5.3;100.6;101.9;10.87;-0.187;0;5.2;1.53;3;8.52;-98.7;11.868;-0.131;4.26;0
6/28/2024;18:28:25;0;greeenland;-0.07;3.9;-0.132;7.1;1.44;5.3;100.6;101.9;10.87;-0.187;0;5.2;1.53;3;8.52;-98.7;11.858;-0.132;4.26;0
6/28/2024;18:28:27;0;greeenland;-0.06;3.9;-0.132;7.09;1.44;5.3;100.5;101.8;10.87;-0.187;0;5.2;1.54;3;8.51;-98.4;11.842;-0.132;4.26;0
6/28/2024;18:28:29;0;greeenland;-0.07;3.9;-0.132;7.09;1.44;5.3;100.5;101.8;10.87;-0.188;0;5.2;1.57;3;8.51;-98.3;11.818;-0.133;4.27;0
6/28/2024;18:28:31;0;greeenland;-0.07;3.9;-0.132;7.1;1.44;5.3;100.4;101.8;10.87;-0.188;0;5.2;1.56;3;8.51;-98.1;11.793;-0.133;4.27;0
6/28/2024;18:28:33;0;greeenland;-0.08;3.9;-0.132;7.1;1.44;5.3;100.4;101.7;10.87;-0.188;0;5.2;1.56;3;8.5;-97.8;11.764;-0.133;4.27;0
6/28/2024;18:28:35;0;greeenland;-0.08;3.8;-0.132;7.11;1.44;5.2;100.4;101.7;10.88;-0.188;0;5.1;1.54;3;8.5;-97.8;11.748;-0.133;4.27;0
6/28/2024;18:28:37;0;greeenland;-0.08;3.8;-0.132;7.11;1.44;5.2;100.4;101.7;10.88;-0.188;0;5.1;1.54;3;8.5;-97.7;11.732;-0.131;4.27;0
6/28/2024;18:28:39;0;greeenland;-0.07;3.8;-0.132;7.11;1.45;5.2;100.4;101.7;10.89;-0.188;0;5.1;1.53;3;8.5;-97.5;11.714;-0.133;4.27;0
6/28/2024;18:28:41;0;greeenland;-0.05;3.8;-0.132;7.12;1.45;5.2;100.4;101.7;10.89;-0.187;0;5.1;1.52;3;8.49;-97.1;11.703;-0.13;4.27;0
6/28/2024;18:28:43;0;greeenland;-0.04;3.8;-0.132;7.11;1.45;5.2;100.4;101.7;10.9;-0.188;0;5.1;1.51;3;8.49;-97;11.694;-0.134;4.27;0
6/28/2024;18:28:45;0;greeenland;-0.04;3.8;-0.132;7.12;1.45;5.2;100.4;101.8;10.9;-0.187;0;5.1;1.51;3;8.49;-97;11.682;-0.133;4.27;0
6/28/2024;18:28:47;0;greeenland;-0.04;3.8;-0.132;7.11;1.44;5.2;100.4;101.8;10.9;-0.188;0;5.1;1.48;3;8.49;-97.2;11.67;-0.128;4.27;0
6/28/2024;18:28:49;0;greeenland;-0.03;3.8;-0.132;7.11;1.44;5.2;100.4;101.8;10.91;-0.188;0;5.1;1.49;3;8.5;-97.5;11.662;-0.135;4.27;0
6/28/2024;18:28:51;0;greeenland;-0.03;3.8;-0.132;7.1;1.44;5.2;100.5;101.8;10.91;-0.188;0;5.1;1.5;3;8.5;-97.8;11.662;-0.129;4.27;0
6/28/2024;18:28:53;0;greeenland;-0.05;3.8;-0.132;7.11;1.44;5.2;100.5;101.8;10.91;-0.188;0;5.1;1.52;3;8.51;-97.9;11.66;-0.135;4.27;0
6/28/2024;18:28:55;0;greeenland;-0.06;3.8;-0.132;7.11;1.44;5.2;100.5;101.9;10.92;-0.188;0;5.1;1.5;3;8.51;-98;11.665;-0.127;4.27;0
6/28/2024;18:28:57;0;greeenland;-0.05;3.8;-0.132;7.11;1.44;5.2;100.5;101.8;10.92;-0.188;0;5.1;1.51;3;8.5;-97.7;11.658;-0.136;4.27;0
6/28/2024;18:28:59;0;greeenland;-0.04;3.8;-0.132;7.11;1.44;5.2;100.5;101.8;10.92;-0.188;0;5.1;1.5;3;8.5;-97.6;11.656;-0.129;4.27;0
6/28/2024;18:29:01;0;greeenland;-0.05;3.8;-0.132;7.11;1.44;5.2;100.5;101.8;10.92;-0.188;0;5.1;1.5;3;8.5;-97.8;11.646;-0.132;4.27;0
6/28/2024;18:29:03;0;greeenland;-0.02;3.8;-0.133;7.11;1.44;5.1;100.5;101.8;10.92;-0.189;0;5.1;1.51;3;8.51;-98.1;11.628;-0.133;4.27;0
6/28/2024;18:29:05;0;greeenland;-0.06;3.7;-0.133;7.1;1.44;5.1;100.5;101.9;10.93;-0.189;0;5;1.52;3;8.51;-98.3;11.613;-0.133;4.27;0
6/28/2024;18:29:07;0;greeenland;-0.05;3.7;-0.133;7.1;1.44;5.1;100.5;101.8;10.93;-0.189;0;5;1.54;3;8.51;-98.3;11.595;-0.131;4.27;0
6/28/2024;18:29:09;0;greeenland;-0.06;3.7;-0.133;7.1;1.44;5.1;100.5;101.9;10.94;-0.189;0;5;1.52;3;8.51;-98.3;11.582;-0.133;4.26;0
6/28/2024;18:29:11;0;greeenland;-0.07;3.7;-0.133;7.09;1.44;5;100.5;101.9;10.94;-0.188;0;4.9;1.47;3;8.51;-98;11.573;-0.131;4.26;0
6/28/2024;18:29:13;0;greeenland;-0.07;3.8;-0.133;7.1;1.44;5.2;100.6;101.9;10.94;-0.188;0;5.1;1.47;3;8.5;-97.8;11.56;-0.132;4.26;0
6/28/2024;18:29:15;0;greeenland;-0.08;3.8;-0.133;7.1;1.44;5.2;100.5;101.9;10.95;-0.189;0;5.1;1.48;3;8.5;-97.7;11.547;-0.132;4.26;0
6/28/2024;18:29:17;0;greeenland;-0.06;3.9;-0.133;7.12;1.45;5.3;100.5;101.9;10.95;-0.188;0;5.2;1.47;3;8.5;-97.8;11.537;-0.133;4.26;0
6/28/2024;18:29:19;0;greeenland;-0.06;3.9;-0.133;7.11;1.44;5.3;100.5;101.9;10.95;-0.189;0;5.2;1.49;3;8.51;-98.1;11.533;-0.133;4.23;0
