KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;
07.01.2023;15:46:15;0;greeenland;0.64;2.5;0.304;1.07;0.8;3.3;98.5;99.8;10.49;0.433;0;3.2;0.58;2;7.02;-13.6;12.517;0.304;5.28;0
07.01.2023;15:46:17;0;greeenland;0.65;2.5;0.304;1.08;0.8;3.3;98.5;99.8;10.49;0.433;0;3.2;0.57;2;7.02;-13.7;12.518;0.306;5.28;0
07.01.2023;15:46:19;0;greeenland;0.65;2.5;0.304;1.06;0.8;3.3;98.5;99.8;10.49;0.433;0;3.2;0.57;2;7.02;-13.5;12.518;0.304;5.28;0
07.01.2023;15:46:21;0;greeenland;0.65;2.5;0.305;1.05;0.79;3.3;98.5;99.8;10.49;0.433;0;3.2;0.57;2;7.02;-13.5;12.518;0.309;5.27;0
07.01.2023;15:46:23;0;greeenland;0.65;2.5;0.305;1.04;0.79;3.3;98.5;99.8;10.49;0.433;0;3.2;0.57;2;7.02;-13.5;12.518;0.301;5.27;0
07.01.2023;15:46:25;0;greeenland;0.64;2.5;0.305;1.02;0.78;3.3;98.5;99.8;10.49;0.433;0;3.2;0.57;2;7.02;-13.4;12.517;0.308;5.27;0
07.01.2023;15:46:27;0;greeenland;0.63;2.5;0.305;1.01;0.78;3.3;98.5;99.8;10.49;0.433;0;3.2;0.58;2;7.01;-13.3;12.515;0.308;5.27;0
07.01.2023;15:46:29;0;greeenland;0.62;2.5;0.304;0.99;0.77;3.3;98.5;99.8;10.49;0.433;0;3.2;0.56;2;7.01;-13;12.512;0.308;5.27;0
07.01.2023;15:46:31;0;greeenland;0.61;2.5;0.304;0.99;0.77;3.3;98.5;99.8;10.49;0.433;0;3.2;0.55;2;7.01;-13.1;12.513;0.301;5.27;0
07.01.2023;15:46:33;0;greeenland;0.62;2.5;0.304;0.99;0.77;3.3;98.4;99.8;10.49;0.433;0;3.2;0.57;2;7.01;-12.9;12.512;0.304;5.27;0
07.01.2023;15:46:35;0;greeenland;0.63;2.5;0.304;0.99;0.77;3.3;98.4;99.7;10.48;0.432;0;3.2;0.56;2;7;-12.3;12.509;0.304;5.27;0
07.01.2023;15:46:37;0;greeenland;0.62;2.5;0.304;0.98;0.77;3.3;98.4;99.7;10.48;0.433;0;3.2;0.56;2;6.99;-11.7;12.507;0.305;5.27;0
07.01.2023;15:46:39;0;greeenland;0.62;2.5;0.304;1;0.78;3.3;98.3;99.6;10.48;0.432;0;3.2;0.58;2;6.98;-11.7;12.505;0.304;5.27;0
07.01.2023;15:46:41;0;greeenland;0.61;2.5;0.304;0.99;0.78;3.3;98.3;99.6;10.48;0.432;0;3.2;0.57;2;7.12;-19;12.507;0.303;5.28;0
07.01.2023;15:46:43;0;greeenland;0.63;2.5;0.304;1.01;0.78;3.3;98.3;99.6;10.48;0.432;0;3.2;0.57;2;7.02;-13.4;12.509;0.303;5.28;0
07.01.2023;15:46:45;0;greeenland;0.63;2.5;0.304;1.01;0.78;3.3;98.3;99.6;10.47;0.432;0;3.2;0.56;2;7.01;-13;12.511;0.306;5.28;0
07.01.2023;15:46:47;0;greeenland;0.64;2.5;0.304;1.02;0.78;3.3;98.3;99.6;10.47;0.432;0;3.2;0.56;2;7.01;-13.1;12.514;0.304;5.28;0
07.01.2023;15:46:49;0;greeenland;0.63;2.5;0.304;1.03;0.79;3.3;98.3;99.6;10.48;0.432;0;3.2;0.57;2;7;-12.4;12.517;0.303;5.28;0
07.01.2023;15:46:51;0;greeenland;0.64;2.5;0.304;1.03;0.79;3.3;98.3;99.7;10.48;0.433;0;3.2;0.58;2;7;-12.5;12.518;0.31;5.28;0
07.01.2023;15:46:53;0;greeenland;0.65;2.5;0.304;1.03;0.79;3.3;98.3;99.6;10.47;0.432;0;3.3;0.58;2;6.99;-12.1;12.519;0.3;5.28;0
07.01.2023;15:46:55;0;greeenland;0.64;2.5;0.304;1.03;0.79;3.3;98.3;99.6;10.47;0.432;0;3.3;0.59;2;6.99;-12.2;12.518;0.31;5.28;0
07.01.2023;15:46:57;0;greeenland;0.64;2.5;0.304;1.04;0.79;3.3;98.3;99.6;10.48;0.433;0;3.3;0.58;2;7;-12.4;12.517;0.305;5.28;0
07.01.2023;15:46:59;0;greeenland;0.63;2.5;0.304;1.03;0.79;3.4;98.3;99.6;10.47;0.433;0;3.3;0.59;2;7;-12.6;12.517;0.305;5.28;0
07.01.2023;15:47:01;0;greeenland;0.61;2.5;0.304;1.04;0.79;3.4;98.3;99.7;10.48;0.433;0;3.3;0.59;2;7;-12.8;12.518;0.306;5.28;0
07.01.2023;15:47:03;0;greeenland;0.61;2.5;0.305;1.04;0.79;3.4;98.3;99.6;10.47;0.433;0;3.3;0.59;2;7.01;-12.9;12.52;0.304;5.28;0
07.01.2023;15:47:05;0;greeenland;0.6;2.5;0.305;1.05;0.79;3.4;98.3;99.6;10.47;0.433;0;3.3;0.59;2;7.01;-12.9;12.522;0.304;5.28;0
07.01.2023;15:47:07;0;greeenland;0.62;2.5;0.305;1.04;0.79;3.4;98.3;99.6;10.47;0.433;0;3.3;0.6;2;7.01;-13;12.524;0.306;5.28;0
07.01.2023;15:47:09;0;greeenland;0.6;2.5;0.305;1.05;0.79;3.4;98.3;99.6;10.47;0.433;0;3.3;0.6;2;7.02;-13.7;12.524;0.304;5.28;0
07.01.2023;15:47:11;0;greeenland;0.62;2.5;0.305;1.05;0.79;3.4;98.4;99.7;10.48;0.433;0;3.3;0.61;2;7.07;-16.7;12.524;0.305;5.27;0
07.01.2023;15:47:13;0;greeenland;0.63;2.5;0.305;1.05;0.79;3.4;98.3;99.7;10.47;0.434;0;3.3;0.61;2;6.88;-5.8;12.521;0.31;5.27;0
07.01.2023;15:47:15;0;greeenland;0.62;2.5;0.305;1.05;0.79;3.4;98.3;99.6;10.47;0.433;0;3.3;0.61;2;6.92;-8;12.516;0.3;5.27;0
07.01.2023;15:47:17;0;greeenland;0.64;2.5;0.305;1.05;0.79;3.4;98.3;99.6;10.48;0.433;0;3.3;0.62;2;6.92;-7.8;12.51;0.304;5.27;0
07.01.2023;15:47:19;0;greeenland;0.64;2.5;0.305;1.05;0.79;3.4;98.3;99.6;10.48;0.433;0;3.3;0.62;2;6.93;-8.8;12.502;0.299;5.27;0
07.01.2023;15:47:21;0;greeenland;0.64;2.5;0.305;1.02;0.78;3.4;98.3;99.6;10.48;0.433;0;3.3;0.62;2;6.94;-9.4;12.493;0.305;5.27;0
07.01.2023;15:47:23;0;greeenland;0.64;2.5;0.305;1.02;0.78;3.4;98.3;99.6;10.48;0.433;0;3.3;0.62;2;6.59;10.4;12.485;0.304;5.27;0
07.01.2023;15:47:25;0;greeenland;0.63;2.6;0.305;1.03;0.79;3.4;98.3;99.6;10.48;0.433;0;3.4;0.63;2;6.99;-11.9;12.477;0.304;5.27;0
07.01.2023;15:47:27;0;greeenland;0.61;2.6;0.305;1.05;0.79;3.4;98.3;99.6;10.48;0.433;0;3.4;0.63;2;7.01;-13;12.472;0.306;5.27;0
07.01.2023;15:47:29;0;greeenland;0.61;2.6;0.304;1.04;0.79;3.4;98.3;99.6;10.48;0.433;0;3.4;0.61;2;7.17;-21.8;12.47;0.302;5.27;0
07.01.2023;15:47:31;0;greeenland;0.61;2.6;0.305;1.03;0.79;3.5;98.3;99.6;10.48;0.433;0;3.4;0.6;2;7.17;-21.9;12.47;0.306;5.28;0
07.01.2023;15:47:33;0;greeenland;0.61;2.6;0.304;1.02;0.79;3.5;98.3;99.6;10.48;0.433;0;3.4;0.6;2;7.12;-19.2;12.471;0.302;5.28;0
07.01.2023;15:47:35;0;greeenland;0.62;2.6;0.304;1.03;0.79;3.5;98.3;99.6;10.48;0.433;0;3.4;0.6;2;7.19;-23.4;12.474;0.309;5.28;0
07.01.2023;15:47:37;0;greeenland;0.6;2.6;0.304;1.03;0.79;3.5;98.3;99.6;10.48;0.432;0;3.4;0.59;2;7.2;-23.9;12.477;0.301;5.28;0
07.01.2023;15:47:39;0;greeenland;0.6;2.6;0.304;1.04;0.79;3.5;98.4;99.7;10.49;0.432;0;3.4;0.6;2;7.19;-23.2;12.481;0.305;5.28;0
07.01.2023;15:47:41;0;greeenland;0.61;2.6;0.304;1.05;0.79;3.5;98.4;99.7;10.49;0.432;0;3.4;0.59;2;7.02;-13.5;12.485;0.304;5.28;0
07.01.2023;15:47:43;0;greeenland;0.6;2.6;0.304;1.05;0.79;3.5;98.4;99.7;10.49;0.432;0;3.4;0.59;2;7.12;-19.1;12.49;0.305;5.28;0
07.01.2023;15:47:45;0;greeenland;0.61;2.6;0.304;1.04;0.79;3.5;98.4;99.7;10.49;0.432;0;3.4;0.59;2;7.05;-15.2;12.495;0.305;5.28;0
07.01.2023;15:47:47;0;greeenland;0.61;2.6;0.304;1.04;0.79;3.5;98.4;99.7;10.49;0.432;0;3.4;0.61;2;6.86;-4.9;12.503;0.304;5.28;0
07.01.2023;15:47:49;0;greeenland;0.61;2.6;0.304;1.04;0.79;3.5;98.4;99.7;10.48;0.432;0;3.4;0.62;2;6.81;-2;12.513;0.305;5.28;0
07.01.2023;15:47:51;0;greeenland;0.6;2.6;0.304;1.04;0.79;3.5;98.3;99.6;10.47;0.432;0;3.4;0.63;2;6.83;-2.9;12.518;0.303;5.28;0
07.01.2023;15:47:53;0;greeenland;0.6;2.6;0.304;1.04;0.79;3.5;98.3;99.6;10.47;0.432;0;3.4;0.63;2;6.83;-3.2;12.522;0.301;5.28;0
07.01.2023;15:47:55;0;greeenland;0.59;2.6;0.304;1.05;0.79;3.4;98.2;99.5;10.46;0.432;0;3.4;0.63;2;6.84;-3.4;12.523;0.305;5.28;0
07.01.2023;15:47:57;0;greeenland;0.58;2.6;0.304;1.06;0.8;3.4;98.2;99.5;10.46;0.432;0;3.4;0.62;2;6.92;-7.9;12.521;0.306;5.28;0
07.01.2023;15:47:59;0;greeenland;0.58;2.6;0.304;1.05;0.8;3.4;98.1;99.5;10.45;0.432;0;3.4;0.63;2;6.89;-6.4;12.517;0.301;5.28;0
07.01.2023;15:48:01;0;greeenland;0.58;2.6;0.304;1.05;0.79;3.4;98.1;99.4;10.45;0.432;0;3.4;0.62;2;6.95;-9.8;12.506;0.31;5.28;0
07.01.2023;15:48:03;0;greeenland;0.58;2.6;0.304;1.06;0.8;3.4;98.1;99.4;10.46;0.432;0;3.4;0.61;2;7;-12.7;12.495;0.304;5.28;0
07.01.2023;15:48:05;0;greeenland;0.58;2.6;0.304;1.06;0.8;3.4;98.1;99.5;10.46;0.432;0;3.4;0.61;2;6.94;-8.9;12.487;0.304;5.28;0
07.01.2023;15:48:07;0;greeenland;0.59;2.6;0.304;1.05;0.79;3.4;98.2;99.5;10.47;0.432;0;3.4;0.6;2;7.02;-13.8;12.479;0.304;5.28;0
07.01.2023;15:48:09;0;greeenland;0.59;2.6;0.304;1.06;0.8;3.4;98.2;99.5;10.47;0.432;0;3.4;0.6;2;7.03;-14.5;12.471;0.304;5.28;0
07.01.2023;15:48:11;0;greeenland;0.61;2.6;0.304;1.07;0.8;3.4;98.2;99.5;10.48;0.432;0;3.4;0.58;2;7.06;-15.8;12.466;0.305;5.28;0
07.01.2023;15:48:13;0;greeenland;0.62;2.6;0.304;1.08;0.8;3.4;98.3;99.6;10.48;0.432;0;3.4;0.59;2;7.06;-15.9;12.461;0.304;5.28;0
07.01.2023;15:48:15;0;greeenland;0.61;2.6;0.304;1.08;0.8;3.4;98.3;99.6;10.48;0.432;0;3.4;0.58;2;6.93;-8.5;12.459;0.302;5.28;0
07.01.2023;15:48:17;0;greeenland;0.62;2.6;0.304;1.07;0.8;3.4;98.3;99.6;10.49;0.432;0;3.4;0.58;2;6.93;-8.7;12.459;0.306;5.28;0
07.01.2023;15:48:19;0;greeenland;0.63;2.6;0.304;1.06;0.8;3.4;98.3;99.6;10.49;0.432;0;3.4;0.58;2;6.93;-8.8;12.459;0.305;5.28;0
07.01.2023;15:48:21;0;greeenland;0.64;2.6;0.304;1.07;0.8;3.4;98.3;99.6;10.49;0.432;0;3.4;0.58;2;6.94;-9.4;12.459;0.301;5.28;0
07.01.2023;15:48:23;0;greeenland;0.65;2.6;0.304;1.06;0.8;3.4;98.3;99.6;10.49;0.432;0;3.4;0.59;2;7.06;-16.2;12.458;0.309;5.28;0
07.01.2023;15:48:25;0;greeenland;0.64;2.6;0.304;1.05;0.79;3.4;98.3;99.6;10.49;0.432;0;3.4;0.59;2;7.19;-23;12.457;0.3;5.28;0
07.01.2023;15:48:27;0;greeenland;0.66;2.6;0.304;1.06;0.8;3.4;98.4;99.7;10.49;0.432;0;3.4;0.6;2;7.19;-23.1;12.454;0.31;5.28;0
07.01.2023;15:48:29;0;greeenland;0.66;2.6;0.304;1.06;0.8;3.4;98.4;99.7;10.5;0.432;0;3.4;0.61;2;7.11;-18.9;12.452;0.301;5.28;0
07.01.2023;15:48:31;0;greeenland;0.65;2.6;0.304;1.06;0.8;3.4;98.4;99.8;10.5;0.432;0;3.4;0.6;2;7.2;-23.5;12.45;0.304;5.27;0
07.01.2023;15:48:33;0;greeenland;0.65;2.6;0.304;1.06;0.8;3.4;98.5;99.8;10.51;0.432;0;3.4;0.6;2;7.17;-22.1;12.448;0.304;5.27;0
07.01.2023;15:48:35;0;greeenland;0.64;2.6;0.304;1.05;0.79;3.4;98.5;99.9;10.51;0.432;0;3.4;0.61;2;7.17;-22;12.449;0.303;5.27;0
07.01.2023;15:48:37;0;greeenland;0.64;2.6;0.304;1.06;0.8;3.4;98.6;99.9;10.52;0.433;0;3.4;0.62;2;7.16;-21.8;12.453;0.311;5.27;0
07.01.2023;15:48:39;0;greeenland;0.64;2.6;0.304;1.06;0.8;3.5;98.6;99.9;10.52;0.432;0;3.4;0.63;2;7.16;-21.7;12.459;0.303;5.27;0
07.01.2023;15:48:41;0;greeenland;0.63;2.6;0.304;1.06;0.8;3.5;98.6;99.9;10.52;0.432;0;3.4;0.62;2;7.07;-16.5;12.468;0.308;5.27;0
07.01.2023;15:48:43;0;greeenland;0.64;2.6;0.304;1.07;0.8;3.4;98.6;99.9;10.52;0.432;0;3.4;0.62;2;6.99;-12.1;12.477;0.3;5.27;0
07.01.2023;15:48:45;0;greeenland;0.61;2.6;0.304;1.06;0.8;3.4;98.6;100;10.52;0.432;0;3.4;0.61;2;6.98;-11.6;12.488;0.308;5.27;0
07.01.2023;15:48:47;0;greeenland;0.6;2.6;0.304;1.06;0.8;3.4;98.6;100;10.51;0.433;0;3.4;0.6;2;6.99;-11.8;12.499;0.305;5.27;0
07.01.2023;15:48:49;0;greeenland;0.6;2.6;0.304;1.06;0.8;3.5;98.6;100;10.51;0.433;0;3.4;0.59;2;6.99;-12.3;12.507;0.305;5.27;0
07.01.2023;15:48:51;0;greeenland;0.6;2.6;0.304;1.05;0.79;3.4;98.6;100;10.51;0.432;0;3.4;0.61;2;6.99;-11.9;12.514;0.303;5.27;0
07.01.2023;15:48:53;0;greeenland;0.59;2.6;0.305;1.05;0.79;3.5;98.7;100;10.51;0.433;0;3.4;0.6;2;7.14;-20.2;12.519;0.304;5.27;0
07.01.2023;15:48:55;0;greeenland;0.6;2.6;0.304;1.04;0.79;3.5;98.7;100;10.51;0.433;0;3.4;0.59;2;7.07;-16.6;12.518;0.303;5.27;0
07.01.2023;15:48:57;0;greeenland;0.61;2.6;0.304;1.04;0.79;3.5;98.7;100;10.51;0.432;0;3.4;0.6;2;7.08;-17;12.515;0.304;5.27;0
07.01.2023;15:48:59;0;greeenland;0.62;2.6;0.304;1.03;0.79;3.5;98.7;100;10.52;0.433;0;3.4;0.61;2;7.22;-24.8;12.509;0.308;5.27;0
07.01.2023;15:49:01;0;greeenland;0.62;2.6;0.304;1.02;0.78;3.5;98.7;100;10.52;0.432;0;3.5;0.62;2;7.09;-17.7;12.501;0.306;5.26;0
07.01.2023;15:49:03;0;greeenland;0.61;2.7;0.305;1.01;0.78;3.6;98.7;100.1;10.52;0.433;0;3.5;0.62;2;6.98;-11.4;12.495;0.304;5.26;0
07.01.2023;15:49:05;0;greeenland;0.62;2.7;0.304;1.02;0.78;3.7;98.8;100.1;10.53;0.432;0;3.6;0.63;2;7.14;-20.1;12.489;0.3;5.26;0
07.01.2023;15:49:07;0;greeenland;0.61;2.8;0.305;1.02;0.78;3.7;98.8;100.1;10.53;0.433;0;3.6;0.63;2;7.19;-23.3;12.487;0.311;5.26;0
07.01.2023;15:49:09;0;greeenland;0.62;2.8;0.304;1.01;0.78;3.8;98.8;100.1;10.53;0.432;0;3.7;0.62;2;7.15;-21.1;12.486;0.3;5.26;0
07.01.2023;15:49:11;0;greeenland;0.63;2.8;0.304;1;0.78;3.8;98.8;100.1;10.53;0.432;0;3.7;0.63;2;7.13;-19.6;12.485;0.304;5.25;0
07.01.2023;15:49:13;0;greeenland;0.63;2.8;0.304;1.01;0.78;3.8;98.8;100.1;10.53;0.433;0;3.7;0.62;2;7.17;-22;12.487;0.305;5.25;0
07.01.2023;15:49:15;0;greeenland;0.63;2.8;0.304;1.02;0.78;3.8;98.8;100.2;10.54;0.432;0;3.7;0.61;2;7.21;-24;12.491;0.305;5.25;0
07.01.2023;15:49:17;0;greeenland;0.62;2.8;0.304;1.03;0.79;3.7;98.9;100.2;10.54;0.432;0;3.7;0.6;2;7.21;-24.5;12.496;0.303;5.25;0
07.01.2023;15:49:19;0;greeenland;0.61;2.8;0.304;1.04;0.79;3.7;98.9;100.2;10.54;0.432;0;3.7;0.59;2;7.21;-24.4;12.5;0.303;5.25;0
07.01.2023;15:49:21;0;greeenland;0.59;2.8;0.304;1.04;0.79;3.7;98.9;100.2;10.54;0.432;0;3.6;0.59;2;7.13;-20;12.504;0.306;5.25;0
07.01.2023;15:49:23;0;greeenland;0.58;2.8;0.304;1.02;0.78;3.7;98.9;100.3;10.54;0.432;0;3.6;0.58;2;7.1;-17.9;12.511;0.305;5.25;0
07.01.2023;15:49:25;0;greeenland;0.58;2.8;0.304;1.04;0.79;3.7;99;100.3;10.54;0.432;0;3.7;0.57;2;7.04;-14.9;12.52;0.303;5.25;0
07.01.2023;15:49:27;0;greeenland;0.58;2.8;0.304;1.04;0.79;3.7;99;100.3;10.54;0.432;0;3.7;0.58;2;7.01;-12.9;12.53;0.3;5.25;0
07.01.2023;15:49:29;0;greeenland;0.6;2.8;0.304;1.05;0.79;3.7;99;100.3;10.54;0.432;0;3.7;0.57;2;7;-12.5;12.544;0.306;5.25;0
07.01.2023;15:49:31;0;greeenland;0.6;2.8;0.304;1.04;0.79;3.7;99;100.3;10.53;0.432;0;3.7;0.57;2;6.99;-12.2;12.558;0.3;5.25;0
07.01.2023;15:49:33;0;greeenland;0.6;2.8;0.304;1.04;0.79;3.7;99;100.3;10.53;0.432;0;3.7;0.57;2;6.99;-12;12.573;0.305;5.25;0
07.01.2023;15:49:35;0;greeenland;0.6;2.8;0.304;1.05;0.79;3.7;99;100.3;10.53;0.432;0;3.7;0.57;2;6.97;-10.9;12.59;0.299;5.25;0
07.01.2023;15:49:37;0;greeenland;0.59;2.8;0.304;1.04;0.79;3.7;99;100.3;10.53;0.432;0;3.6;0.57;2;6.89;-6.5;12.605;0.305;5.25;0
07.01.2023;15:49:39;0;greeenland;0.6;2.8;0.304;1.01;0.78;3.7;99;100.3;10.52;0.432;0;3.6;0.57;2;6.93;-8.6;12.615;0.304;5.25;0
07.01.2023;15:49:41;0;greeenland;0.6;2.8;0.304;1.02;0.78;3.7;99;100.3;10.52;0.432;0;3.6;0.57;2;6.93;-8.7;12.616;0.303;5.25;0
07.01.2023;15:49:43;0;greeenland;0.62;2.8;0.304;1.04;0.79;3.7;98.9;100.3;10.52;0.432;0;3.6;0.57;2;6.95;-9.5;12.61;0.305;5.25;0
07.01.2023;15:49:45;0;greeenland;0.62;2.8;0.304;1.03;0.79;3.7;98.9;100.2;10.51;0.431;0;3.7;0.56;2;6.98;-11.5;12.602;0.301;5.25;0
07.01.2023;15:49:47;0;greeenland;0.61;2.8;0.304;1.03;0.79;3.7;98.8;100.2;10.51;0.432;0;3.7;0.56;2;7.15;-20.7;12.59;0.308;5.25;0
07.01.2023;15:49:49;0;greeenland;0.59;2.8;0.304;1.03;0.79;3.8;98.8;100.1;10.51;0.432;0;3.7;0.57;2;7.17;-22;12.576;0.301;5.25;0
07.01.2023;15:49:51;0;greeenland;0.6;2.8;0.304;1.03;0.79;3.8;98.8;100.1;10.51;0.432;0;3.7;0.57;2;7.13;-19.7;12.565;0.308;5.24;0
07.01.2023;15:49:53;0;greeenland;0.58;2.8;0.304;1.02;0.78;3.8;98.8;100.2;10.52;0.432;0;3.7;0.58;2;7.11;-18.7;12.561;0.302;5.24;0
07.01.2023;15:49:55;0;greeenland;0.56;2.8;0.304;1.02;0.78;3.8;98.9;100.2;10.52;0.431;0;3.7;0.59;2;7.12;-19.2;12.561;0.302;5.24;0
07.01.2023;15:49:57;0;greeenland;0.59;2.8;0.304;1.01;0.78;3.8;98.9;100.2;10.53;0.432;0;3.7;0.59;2;7.13;-19.5;12.563;0.303;5.24;0
07.01.2023;15:49:59;0;greeenland;0.59;2.8;0.304;1.03;0.79;3.8;98.9;100.3;10.53;0.432;0;3.7;0.58;2;7.13;-19.7;12.568;0.305;5.24;0
07.01.2023;15:50:01;0;greeenland;0.6;2.8;0.304;1.02;0.79;3.8;99;100.3;10.53;0.432;0;3.7;0.57;2;7.13;-19.7;12.573;0.304;5.25;0
07.01.2023;15:50:03;0;greeenland;0.59;2.8;0.304;1.02;0.79;3.8;99;100.3;10.53;0.432;0;3.7;0.59;2;7.12;-19.4;12.578;0.305;5.25;0
07.01.2023;15:50:05;0;greeenland;0.6;2.8;0.304;1.03;0.79;3.7;99;100.3;10.53;0.432;0;3.7;0.61;2;7.12;-19.5;12.581;0.303;5.25;0
07.01.2023;15:50:07;0;greeenland;0.61;2.8;0.304;1.02;0.79;3.7;99;100.4;10.53;0.432;0;3.7;0.6;2;7.12;-19.2;12.585;0.306;5.25;0
07.01.2023;15:50:09;0;greeenland;0.62;2.8;0.304;1.03;0.79;3.8;99;100.4;10.53;0.432;0;3.7;0.59;2;7.11;-18.8;12.588;0.304;5.25;0
07.01.2023;15:50:11;0;greeenland;0.62;2.8;0.304;1.04;0.79;3.8;99;100.3;10.53;0.432;0;3.7;0.58;2;7.11;-18.7;12.591;0.306;5.26;0
07.01.2023;15:50:13;0;greeenland;0.62;2.8;0.304;1.04;0.79;3.8;99;100.4;10.53;0.433;0;3.7;0.59;2;7.11;-18.5;12.594;0.308;5.26;0
07.01.2023;15:50:15;0;greeenland;0.62;2.8;0.304;1.03;0.79;3.8;99;100.4;10.53;0.432;0;3.7;0.57;2;7.11;-18.8;12.596;0.301;5.26;0
07.01.2023;15:50:17;0;greeenland;0.6;2.8;0.304;1.04;0.79;3.8;99;100.4;10.53;0.432;0;3.7;0.57;2;7.12;-19.1;12.597;0.309;5.26;0
