KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;
6/28/2024;13:21:26;0;greeenland;0.69;6.08;0;0.347;0.13;0.49;-0.1;99.7;101.1;12.13;0.494;0;-0.1;0.84;0.45;0;2.16;0;4.8;100.1;6.911;0.348;5.9;0
6/28/2024;13:21:28;0;greeenland;0.69;6.07;0;0.348;0.14;0.49;-0.1;99.7;101;12.13;0.494;0;-0.1;0.83;0.44;0;2.15;0;4.8;100;6.898;0.354;5.9;0
6/28/2024;13:21:30;0;greeenland;0.68;6.05;0;0.348;0.15;0.5;-0.1;99.7;101;12.14;0.494;0;-0.1;0.83;0.44;0;2.14;0;4.8;99.9;6.888;0.345;5.9;0
6/28/2024;13:21:32;0;greeenland;0.68;6.03;0;0.348;0.14;0.49;-0.1;99.7;101;12.14;0.494;0;-0.1;0.82;0.43;0;2.14;0;4.8;99.9;6.883;0.353;5.9;0
6/28/2024;13:21:34;0;greeenland;0.67;6.03;0;0.348;0.15;0.49;-0.1;99.7;101.1;12.14;0.494;0;-0.1;0.82;0.43;0;2.14;0;4.8;99.9;6.881;0.345;5.9;0
6/28/2024;13:21:36;0;greeenland;0.67;6.02;0;0.348;0.15;0.49;-0.1;99.8;101.1;12.15;0.494;0;-0.1;0.82;0.43;0;2.13;0;4.8;100;6.881;0.349;5.89;0
6/28/2024;13:21:38;0;greeenland;0.67;6.01;0;0.348;0.15;0.49;-0.1;99.8;101.2;12.16;0.495;0;-0.1;0.81;0.42;0;2.13;0;4.8;100.3;6.89;0.348;5.89;0
6/28/2024;13:21:40;0;greeenland;0.68;6.03;0;0.348;0.17;0.5;-0.1;99.9;101.2;12.16;0.495;0;-0.1;0.81;0.43;0;2.13;0;4.79;100.5;6.898;0.348;5.89;0
6/28/2024;13:21:42;0;greeenland;0.67;6.02;0;0.348;0.19;0.51;-0.1;99.9;101.2;12.16;0.495;0;-0.1;0.81;0.42;0;2.15;0;4.8;100.3;6.903;0.348;5.89;0
6/28/2024;13:21:44;0;greeenland;0.66;5.99;-0.1;0.348;0.21;0.51;-0.1;99.9;101.3;12.16;0.495;0;-0.1;0.81;0.42;0;2.17;0;4.8;100;6.907;0.347;5.89;0
6/28/2024;13:21:46;0;greeenland;0.66;5.97;-0.1;0.348;0.21;0.52;-0.1;99.9;101.3;12.16;0.495;0;-0.1;0.81;0.42;0;2.18;0;4.81;99.7;6.911;0.347;5.89;0
6/28/2024;13:21:48;0;greeenland;0.67;6;-0.1;0.348;0.22;0.52;-0.1;100;101.3;12.16;0.495;0;-0.1;0.81;0.42;0;2.17;0;4.81;99.4;6.917;0.35;5.89;0
6/28/2024;13:21:50;0;greeenland;0.66;5.97;-0.1;0.348;0.23;0.52;-0.1;100;101.3;12.16;0.495;0;-0.1;0.8;0.41;0;2.16;0;4.82;99.3;6.923;0.347;5.89;0
6/28/2024;13:21:52;0;greeenland;0.66;5.98;-0.1;0.348;0.21;0.52;-0.1;100;101.3;12.16;0.495;0;-0.1;0.81;0.42;0;2.2;0;4.84;98.2;6.931;0.348;5.89;0
6/28/2024;13:21:54;0;greeenland;0.67;6.01;-0.1;0.348;0.19;0.51;-0.1;100;101.3;12.16;0.495;0;-0.1;0.82;0.43;0;2.21;0;4.76;102.1;6.938;0.353;5.89;0
6/28/2024;13:21:56;0;greeenland;0.68;6.03;-0.1;0.348;0.2;0.51;-0.1;99.9;101.3;12.15;0.495;0;-0.1;0.82;0.43;0;2.21;0;4.77;102.1;6.94;0.347;5.89;0
6/28/2024;13:21:58;0;greeenland;0.67;6.02;-0.1;0.348;0.2;0.51;-0.1;99.9;101.2;12.15;0.495;0;-0.1;0.83;0.44;0;2.18;0;4.77;101.7;6.938;0.348;5.89;0
6/28/2024;13:22:00;0;greeenland;0.67;6.01;-0.1;0.348;0.2;0.51;-0.1;99.8;101.2;12.14;0.495;0;-0.1;0.82;0.43;0;2.17;0;4.77;101.9;6.933;0.348;5.89;0
6/28/2024;13:22:02;0;greeenland;0.67;6.02;-0.1;0.348;0.19;0.51;-0.1;99.8;101.1;12.14;0.495;0;-0.1;0.82;0.43;0;2.17;0;4.77;102;6.926;0.347;5.89;0
6/28/2024;13:22:04;0;greeenland;0.66;5.98;-0.1;0.348;0.17;0.5;-0.1;99.8;101.1;12.14;0.495;0;-0.1;0.83;0.44;0;2.19;0;4.76;102.1;6.92;0.351;5.89;0
6/28/2024;13:22:06;0;greeenland;0.67;6;-0.1;0.348;0.16;0.5;-0.1;99.8;101.1;12.14;0.495;0;-0.1;0.83;0.45;0;2.17;0;4.77;102.1;6.915;0.349;5.89;0
6/28/2024;13:22:08;0;greeenland;0.67;6;-0.1;0.349;0.15;0.49;-0.1;99.8;101.1;12.14;0.496;0;-0.1;0.84;0.45;0;2.15;0;4.77;102.1;6.908;0.35;5.89;0
6/28/2024;13:22:10;0;greeenland;0.66;5.99;-0.1;0.349;0.13;0.49;-0.1;99.7;101.1;12.14;0.496;0;-0.1;0.84;0.45;0;2.13;0;4.77;102;6.905;0.349;5.89;0
6/28/2024;13:22:12;0;greeenland;0.66;5.99;-0.1;0.349;0.13;0.49;-0.1;99.8;101.1;12.14;0.496;0;-0.1;0.83;0.44;0;2.12;0;4.77;101.9;6.905;0.348;5.89;0
6/28/2024;13:22:14;0;greeenland;0.66;5.98;-0.1;0.348;0.12;0.48;-0.1;99.8;101.1;12.14;0.495;0;-0.1;0.83;0.44;0;2.1;0;4.77;101.8;6.904;0.345;5.89;0
6/28/2024;13:22:16;0;greeenland;0.65;5.94;-0.1;0.349;0.1;0.48;-0.1;99.7;101.1;12.14;0.496;0;-0.1;0.82;0.43;0;2.1;0;4.77;101.8;6.904;0.356;5.89;0
6/28/2024;13:22:18;0;greeenland;0.64;5.92;-0.1;0.348;0.08;0.47;-0.1;99.7;101;12.13;0.495;0;-0.1;0.83;0.44;0;2.1;0;4.77;101.9;6.902;0.345;5.89;0
6/28/2024;13:22:20;0;greeenland;0.65;5.95;-0.1;0.349;0.06;0.46;-0.1;99.7;101;12.13;0.496;0;-0.1;0.84;0.45;0;2.07;0;4.77;102;6.9;0.348;5.89;0
6/28/2024;13:22:22;0;greeenland;0.66;5.98;-0.1;0.349;0.03;0.45;-0.1;99.7;101;12.13;0.496;0;-0.1;0.84;0.45;0;2.09;0;4.77;101.9;6.899;0.351;5.89;0
6/28/2024;13:22:24;0;greeenland;0.68;6.03;-0.1;0.349;0.02;0.45;-0.1;99.7;101;12.13;0.497;0;-0.1;0.83;0.44;0;2.09;0;4.77;101.9;6.898;0.35;5.89;0
6/28/2024;13:22:26;0;greeenland;0.66;5.99;-0.1;0.349;0.03;0.45;-0.1;99.7;101;12.13;0.496;0;-0.1;0.83;0.44;0;2.07;0;4.77;101.8;6.894;0.349;5.89;0
6/28/2024;13:22:28;0;greeenland;0.68;6.04;-0.1;0.349;0.03;0.45;-0.1;99.7;101;12.14;0.496;0;-0.1;0.83;0.44;0;2.07;0;4.77;101.9;6.89;0.348;5.89;0
6/28/2024;13:22:30;0;greeenland;0.68;6.03;-0.1;0.349;0.01;0.45;-0.1;99.7;101.1;12.14;0.497;0;-0.1;0.84;0.45;0;2.08;0;4.77;101.8;6.887;0.349;5.89;0
6/28/2024;13:22:32;0;greeenland;0.68;6.05;-0.1;0.349;0.02;0.45;-0.1;99.8;101.1;12.15;0.497;0;-0.1;0.85;0.46;0;2.09;0;4.77;101.6;6.882;0.35;5.89;0
6/28/2024;13:22:34;0;greeenland;0.68;6.05;-0.1;0.349;0.03;0.45;-0.1;99.8;101.1;12.15;0.497;0;-0.1;0.85;0.46;0;2.11;0;4.77;101.5;6.874;0.353;5.89;0
6/28/2024;13:22:36;0;greeenland;0.7;6.1;-0.1;0.349;0.07;0.47;-0.1;99.8;101.1;12.15;0.497;0;-0.1;0.85;0.46;0;2.1;0;4.78;101.5;6.862;0.347;5.88;0
6/28/2024;13:22:38;0;greeenland;0.69;6.08;-0.1;0.349;0.08;0.47;-0.1;99.8;101.1;12.16;0.497;0;-0.1;0.84;0.45;0;2.12;0;4.78;101.3;6.849;0.348;5.88;0
6/28/2024;13:22:40;0;greeenland;0.7;6.1;0;0.349;0.12;0.49;-0.1;99.8;101.1;12.16;0.496;0;-0.1;0.84;0.46;0;2.15;0;4.78;101.2;6.837;0.345;5.88;0
6/28/2024;13:22:42;0;greeenland;0.69;6.07;0;0.349;0.14;0.49;-0.1;99.8;101.1;12.17;0.496;0;-0.1;0.84;0.46;0;2.17;0;4.79;100.8;6.826;0.355;5.88;0
6/28/2024;13:22:44;0;greeenland;0.69;6.07;0;0.349;0.16;0.5;-0.1;99.8;101.2;12.17;0.496;0;-0.1;0.85;0.46;0;2.19;0;4.79;100.6;6.814;0.346;5.88;0
6/28/2024;13:22:46;0;greeenland;0.67;6;0;0.349;0.16;0.5;-0.1;99.8;101.2;12.18;0.496;0;-0.1;0.85;0.46;0;2.16;0;4.79;100.4;6.803;0.348;5.89;0
6/28/2024;13:22:48;0;greeenland;0.66;5.99;0;0.349;0.17;0.5;-0.1;99.9;101.2;12.18;0.496;0;-0.1;0.85;0.46;0;2.16;0;4.8;100.3;6.795;0.347;5.89;0
6/28/2024;13:22:50;0;greeenland;0.65;5.95;0;0.349;0.2;0.51;-0.1;99.9;101.2;12.19;0.497;0;-0.1;0.83;0.44;0;2.15;0;4.8;100.1;6.788;0.351;5.89;0
6/28/2024;13:22:52;0;greeenland;0.66;5.97;0;0.349;0.2;0.51;-0.1;99.9;101.2;12.19;0.497;0;-0.1;0.83;0.44;0;2.16;0;4.8;100;6.781;0.348;5.89;0
6/28/2024;13:22:54;0;greeenland;0.66;5.99;0;0.349;0.19;0.51;-0.1;99.9;101.2;12.19;0.496;0;-0.1;0.83;0.45;0;2.17;0;4.8;100;6.775;0.348;5.89;0
6/28/2024;13:22:56;0;greeenland;0.66;5.98;0;0.349;0.17;0.5;-0.1;99.9;101.2;12.2;0.496;0;-0.1;0.82;0.43;0;2.19;0;4.8;99.9;6.77;0.346;5.88;0
6/28/2024;13:22:58;0;greeenland;0.66;5.98;0;0.349;0.18;0.5;-0.1;99.9;101.2;12.2;0.496;0;-0.1;0.82;0.43;0;2.2;0;4.81;99.7;6.766;0.349;5.88;0
6/28/2024;13:23:00;0;greeenland;0.67;6;0;0.349;0.16;0.5;-0.1;99.9;101.3;12.2;0.496;0;-0.1;0.82;0.43;0;2.21;0;4.81;99.6;6.762;0.353;5.88;0
6/28/2024;13:23:02;0;greeenland;0.67;6.01;-0.1;0.349;0.16;0.5;-0.1;100;101.3;12.21;0.496;0;-0.1;0.81;0.42;0;2.22;0;4.81;99.5;6.759;0.345;5.88;0
6/28/2024;13:23:04;0;greeenland;0.66;5.98;0;0.349;0.15;0.49;-0.1;100;101.3;12.21;0.496;0;-0.1;0.82;0.43;0;2.23;0;4.81;99.5;6.758;0.354;5.88;0
6/28/2024;13:23:06;0;greeenland;0.67;6;0;0.348;0.14;0.49;-0.1;100;101.3;12.21;0.496;0;-0.1;0.82;0.44;0;2.25;0;4.81;99.4;6.756;0.346;5.88;0
6/28/2024;13:23:08;0;greeenland;0.67;6;0;0.348;0.16;0.5;-0.1;100;101.3;12.21;0.495;0;-0.1;0.83;0.44;0;2.24;0;4.81;99.3;6.751;0.348;5.88;0
6/28/2024;13:23:10;0;greeenland;0.66;5.98;0;0.348;0.15;0.49;-0.1;100;101.3;12.21;0.495;0;-0.1;0.84;0.45;0;2.25;0;4.81;99.3;6.744;0.345;5.88;0
6/28/2024;13:23:12;0;greeenland;0.66;5.99;0;0.349;0.15;0.49;-0.1;100;101.3;12.21;0.496;0;-0.1;0.84;0.45;0;2.25;0;4.82;99.2;6.736;0.355;5.88;0
6/28/2024;13:23:14;0;greeenland;0.67;6;-0.1;0.349;0.15;0.49;-0.1;99.9;101.3;12.21;0.496;0;-0.1;0.85;0.46;0;2.27;0;4.82;99.2;6.726;0.35;5.88;0
6/28/2024;13:23:16;0;greeenland;0.67;6.02;0;0.349;0.16;0.5;-0.1;99.9;101.3;12.22;0.496;0;-0.1;0.84;0.46;0;2.28;0;4.82;99.1;6.716;0.348;5.88;0
6/28/2024;13:23:18;0;greeenland;0.66;5.99;0;0.349;0.16;0.5;-0.1;99.9;101.2;12.22;0.496;0;-0.1;0.84;0.46;0;2.3;0;4.82;99.2;6.706;0.35;5.88;0
6/28/2024;13:23:20;0;greeenland;0.66;5.99;-0.1;0.349;0.15;0.49;-0.1;99.9;101.3;12.22;0.496;0;-0.1;0.85;0.46;0;2.31;0;4.81;99.2;6.699;0.346;5.88;0
6/28/2024;13:23:22;0;greeenland;0.67;6.01;0;0.349;0.15;0.5;-0.1;99.9;101.3;12.23;0.496;0;-0.1;0.85;0.46;0;2.29;0;4.81;99.3;6.692;0.354;5.88;0
6/28/2024;13:23:24;0;greeenland;0.67;6;0;0.349;0.16;0.5;-0.1;100;101.3;12.23;0.496;0;-0.1;0.84;0.45;0;2.28;0;4.81;99.4;6.686;0.345;5.88;0
6/28/2024;13:23:26;0;greeenland;0.67;6;0;0.349;0.19;0.51;-0.1;100;101.3;12.23;0.496;0;-0.1;0.84;0.45;0;2.25;0;4.81;99.5;6.679;0.355;5.88;0
6/28/2024;13:23:28;0;greeenland;0.68;6.04;0;0.349;0.16;0.5;-0.1;100;101.3;12.24;0.496;0;-0.1;0.83;0.44;0;2.23;0;4.81;99.5;6.674;0.351;5.88;0
6/28/2024;13:23:30;0;greeenland;0.7;6.1;0;0.349;0.17;0.5;-0.1;100;101.3;12.24;0.496;0;-0.1;0.84;0.45;0;2.19;0;4.81;99.6;6.667;0.347;5.88;0
6/28/2024;13:23:32;0;greeenland;0.69;6.09;0;0.349;0.19;0.51;-0.1;100;101.4;12.25;0.496;0;-0.1;0.83;0.44;0;2.14;0;4.81;99.6;6.659;0.347;5.88;0
6/28/2024;13:23:34;0;greeenland;0.69;6.07;0;0.349;0.2;0.51;-0.1;100;101.4;12.25;0.497;0;-0.1;0.83;0.44;0;2.11;0;4.81;99.6;6.651;0.348;5.88;0
6/28/2024;13:23:36;0;greeenland;0.69;6.08;0;0.349;0.19;0.51;-0.1;100.1;101.4;12.25;0.496;0;-0.1;0.83;0.45;0;2.08;0;4.81;99.6;6.644;0.349;5.88;0
6/28/2024;13:23:38;0;greeenland;0.68;6.04;0;0.349;0.19;0.51;-0.1;100.1;101.4;12.26;0.496;0;-0.1;0.84;0.45;0;2.06;0;4.81;99.6;6.638;0.347;5.88;0
6/28/2024;13:23:40;0;greeenland;0.67;6.02;0;0.349;0.22;0.52;-0.1;100.1;101.4;12.27;0.496;0;-0.1;0.85;0.46;0;2.05;0;4.81;99.5;6.632;0.349;5.88;0
6/28/2024;13:23:42;0;greeenland;0.67;6.01;0;0.349;0.23;0.52;-0.1;100.1;101.5;12.27;0.496;0;-0.1;0.84;0.46;0;2.04;0;4.81;99.5;6.625;0.346;5.88;0
6/28/2024;13:23:44;0;greeenland;0.68;6.05;0;0.349;0.22;0.52;-0.1;100.2;101.5;12.27;0.496;0;-0.1;0.85;0.46;0;1.98;0;4.81;99.4;6.621;0.345;5.88;0
6/28/2024;13:23:46;0;greeenland;0.68;6.04;0;0.349;0.22;0.52;-0.1;100.2;101.5;12.28;0.496;0;-0.1;0.85;0.47;0;1.95;0;4.81;99.4;6.617;0.345;5.89;0
6/28/2024;13:23:48;0;greeenland;0.68;6.05;-0.1;0.349;0.23;0.52;-0.1;100.2;101.5;12.28;0.496;0;-0.1;0.86;0.47;0;1.89;0;4.81;99.3;6.611;0.356;5.89;0
6/28/2024;13:23:50;0;greeenland;0.68;6.04;0;0.349;0.22;0.52;-0.1;100.2;101.5;12.29;0.496;0;-0.1;0.84;0.45;0;1.83;0;4.81;99.3;6.606;0.346;5.89;0
6/28/2024;13:23:52;0;greeenland;0.67;6.02;0;0.349;0.22;0.52;-0.1;100.2;101.6;12.29;0.496;0;-0.1;0.85;0.46;0;1.78;0;4.81;99.3;6.6;0.355;5.89;0
6/28/2024;13:23:54;0;greeenland;0.67;6.01;0;0.349;0.22;0.52;-0.1;100.2;101.6;12.29;0.496;0;-0.1;0.84;0.45;0;1.74;0;4.81;99.3;6.595;0.345;5.89;0
6/28/2024;13:23:56;0;greeenland;0.65;5.95;-0.1;0.349;0.24;0.53;-0.1;100.3;101.6;12.29;0.496;0;-0.1;0.83;0.44;0;1.7;0;4.81;99.2;6.589;0.349;5.88;0
6/28/2024;13:23:58;0;greeenland;0.65;5.96;0;0.349;0.25;0.53;-0.1;100.2;101.6;12.3;0.496;0;-0.1;0.82;0.43;0;1.67;0;4.81;99.3;6.581;0.349;5.88;0
6/28/2024;13:24:00;0;greeenland;0.66;5.98;-0.1;0.349;0.25;0.53;-0.1;100.2;101.6;12.3;0.496;0;-0.1;0.82;0.44;0;1.9;0;4.81;99.3;6.573;0.347;5.88;0
6/28/2024;13:24:02;0;greeenland;0.66;5.96;-0.1;0.349;0.26;0.53;-0.1;100.2;101.6;12.3;0.496;0;-0.1;0.82;0.43;0;2.23;0;4.81;99.2;6.568;0.349;5.88;0
6/28/2024;13:24:04;0;greeenland;0.66;5.98;0;0.349;0.28;0.54;-0.1;100.2;101.5;12.3;0.496;0;-0.1;0.82;0.43;0;2.57;0;4.82;99.2;6.562;0.351;5.88;0
6/28/2024;13:24:06;0;greeenland;0.67;6.01;-0.1;0.349;0.29;0.54;-0.1;100.2;101.5;12.3;0.496;0;-0.1;0.81;0.42;0;2.89;0;4.81;99.2;6.554;0.348;5.88;0
6/28/2024;13:24:08;0;greeenland;0.67;6.01;0;0.348;0.27;0.54;-0.1;100.2;101.5;12.3;0.496;0;-0.1;0.82;0.43;0;3.22;0;4.82;99.1;6.551;0.346;5.88;0
6/28/2024;13:24:10;0;greeenland;0.66;5.99;0;0.349;0.29;0.54;-0.1;100.2;101.5;12.3;0.496;0;-0.1;0.81;0.43;0;3.56;0;4.82;99;6.552;0.354;5.88;0
6/28/2024;13:24:12;0;greeenland;0.64;5.93;0;0.349;0.31;0.55;-0.1;100.2;101.5;12.3;0.496;0;-0.1;0.82;0.43;0;3.88;0;4.82;98.8;6.555;0.344;5.88;0
6/28/2024;13:24:14;0;greeenland;0.64;5.93;0;0.349;0.34;0.56;-0.1;100.2;101.5;12.3;0.496;0;-0.1;0.83;0.44;0;4.06;0;4.83;98.5;6.556;0.354;5.88;0
6/28/2024;13:24:16;0;greeenland;0.63;5.87;-0.1;0.349;0.31;0.55;-0.1;100.2;101.6;12.31;0.496;0;-0.1;0.83;0.45;0;4.08;0;4.83;98.2;6.561;0.344;5.88;0
6/28/2024;13:24:18;0;greeenland;0.63;5.87;-0.1;0.349;0.3;0.54;-0.1;100.3;101.6;12.31;0.496;0;-0.1;0.84;0.45;0;4.07;0;4.83;98.1;6.57;0.348;5.88;0
6/28/2024;13:24:20;0;greeenland;0.63;5.89;-0.1;0.348;0.31;0.55;-0.1;100.3;101.6;12.31;0.495;0;-0.1;0.82;0.43;0;3.98;0;4.84;98;6.581;0.342;5.88;0
6/28/2024;13:24:22;0;greeenland;0.63;5.9;-0.1;0.348;0.32;0.55;-0.1;100.3;101.7;12.31;0.496;0;-0.1;0.82;0.44;0;3.87;0;4.84;97.9;6.588;0.353;5.88;0
6/28/2024;13:24:24;0;greeenland;0.65;5.96;-0.1;0.349;0.31;0.55;-0.1;100.3;101.7;12.31;0.496;0;-0.1;0.82;0.43;0;3.75;0;4.84;97.9;6.594;0.35;5.88;0
6/28/2024;13:24:26;0;greeenland;0.66;5.99;-0.1;0.349;0.28;0.54;-0.1;100.4;101.7;12.31;0.496;0;-0.1;0.83;0.44;0;3.65;0;4.84;97.7;6.602;0.35;5.88;0
6/28/2024;13:24:28;0;greeenland;0.67;6;-0.1;0.349;0.27;0.53;-0.1;100.3;101.7;12.3;0.496;0;-0.1;0.83;0.45;0;3.54;0;4.84;97.6;6.608;0.354;5.88;0
6/28/2024;13:24:30;0;greeenland;0.66;5.98;-0.1;0.349;0.28;0.54;-0.1;100.3;101.7;12.3;0.496;0;-0.1;0.84;0.45;0;3.27;0;4.84;97.6;6.61;0.346;5.88;0
6/28/2024;13:24:32;0;greeenland;0.65;5.96;-0.1;0.349;0.25;0.53;-0.1;100.3;101.7;12.3;0.496;0;-0.1;0.85;0.46;0;2.85;0;4.84;97.6;6.611;0.352;5.88;0
6/28/2024;13:24:34;0;greeenland;0.64;5.93;-0.1;0.348;0.22;0.52;-0.1;100.3;101.7;12.3;0.496;0;-0.1;0.84;0.45;0;2.51;0;4.84;97.7;6.61;0.347;5.88;0
6/28/2024;13:24:36;0;greeenland;0.64;5.93;-0.1;0.349;0.22;0.52;-0.1;100.3;101.6;12.3;0.496;0;-0.1;0.83;0.44;0;2.2;0;4.84;97.9;6.607;0.355;5.88;0
6/28/2024;13:24:38;0;greeenland;0.65;5.95;0;0.348;0.23;0.52;-0.1;100.3;101.6;12.3;0.496;0;-0.1;0.84;0.45;0;1.87;0;4.83;98.2;6.602;0.343;5.88;0
6/28/2024;13:24:40;0;greeenland;0.65;5.96;0;0.348;0.25;0.53;-0.1;100.3;101.6;12.3;0.495;0;-0.1;0.84;0.45;0;1.72;0;4.83;98.4;6.597;0.345;5.88;0
6/28/2024;13:24:42;0;greeenland;0.66;5.98;0;0.348;0.2;0.51;-0.1;100.3;101.7;12.3;0.495;0;-0.1;0.85;0.46;0;3.39;0;4.83;98.5;6.593;0.349;5.88;0
6/28/2024;13:24:44;0;greeenland;0.67;6;0;0.348;0.21;0.51;-0.1;100.3;101.7;12.3;0.495;0;-0.1;0.85;0.47;0;5.51;0;4.83;98.5;6.589;0.349;5.88;0
6/28/2024;13:24:46;0;greeenland;0.67;6.02;0;0.348;0.24;0.52;-0.1;100.3;101.6;12.3;0.495;0;-0.1;0.85;0.46;0;7.92;0;4.83;98.5;6.583;0.349;5.88;0
6/28/2024;13:24:48;0;greeenland;0.67;6.02;0;0.348;0.24;0.52;-0.1;100.3;101.6;12.31;0.495;0;-0.1;0.84;0.46;0;10.43;0;4.82;98.8;6.575;0.349;5.88;0
6/28/2024;13:24:50;0;greeenland;0.66;5.99;0;0.348;0.22;0.52;-0.1;100.3;101.6;12.31;0.495;0;-0.1;0.84;0.45;0;12.81;0;4.82;98.9;6.569;0.348;5.88;0
6/28/2024;13:24:52;0;greeenland;0.67;6.01;0;0.348;0.25;0.53;-0.1;100.3;101.6;12.31;0.495;0;-0.1;0.84;0.45;0;15.19;0;4.82;99;6.561;0.349;5.88;0
6/28/2024;13:24:54;0;greeenland;0.67;6;0;0.348;0.27;0.53;-0.1;100.3;101.6;12.31;0.495;0;-0.1;0.84;0.45;0;17.6;0;4.82;99.1;6.551;0.352;5.88;0
6/28/2024;13:24:56;0;greeenland;0.66;5.99;0;0.348;0.25;0.53;-0.1;100.3;101.6;12.31;0.495;0;-0.1;0.85;0.46;0;18.57;0;4.82;99.2;6.539;0.345;5.88;0
6/28/2024;13:24:58;0;greeenland;0.66;5.99;0;0.348;0.27;0.53;-0.1;100.3;101.6;12.31;0.495;0;-0.1;0.83;0.45;0;18.44;0;4.81;99.2;6.529;0.353;5.88;0
6/28/2024;13:25:00;0;greeenland;0.67;6.01;0;0.348;0.24;0.52;-0.1;100.3;101.6;12.32;0.495;0;-0.1;0.83;0.44;0;18.35;0;4.82;99.1;6.527;0.342;5.88;0
6/28/2024;13:25:02;0;greeenland;0.61;5.82;0.4;0.35;0.22;0.52;0.7;95.7;97;11.76;0.497;0;0.7;0.79;0.4;0;61.89;0;6.35;13.9;5.242;0.527;5.88;0
6/28/2024;13:25:04;0;greeenland;0.42;5.22;1.9;0.366;0.18;0.5;3.1;98.5;99.8;12.5;0.52;0;3;0.66;0.27;2;39.58;0;6.52;4.8;5.231;0.669;5.88;0
6/28/2024;13:25:06;0;greeenland;0.23;4.64;3.3;0.382;0.08;0.47;5.4;98.7;100;12.53;0.543;0;5.3;0.54;0.15;3;56.88;0;6.53;4.1;5.229;0.658;5.88;0
6/28/2024;13:25:08;0;greeenland;0.03;4.03;4.7;0.397;0.03;0.45;7.7;98.9;100.3;12.56;0.565;0;7.5;0.41;0.02;5;58.35;0;6.56;2.3;5.224;0.658;5.88;0
6/28/2024;13:25:10;0;greeenland;-0.17;3.42;6.1;0.414;-0.03;0.44;9.9;99.2;100.5;12.59;0.589;0;9.8;0.27;-0.12;6;59;0;6.58;1.3;5.221;0.657;5.88;0
6/28/2024;13:25:12;0;greeenland;-0.25;3.14;7.5;0.43;-0.14;0.4;12.2;99.4;100.7;12.62;0.611;0;12;0.14;-0.25;8;45.91;0;6.59;0.8;5.22;0.648;5.88;0
6/28/2024;13:25:14;0;greeenland;-0.25;3.16;8.8;0.447;-0.21;0.37;14.4;99.6;100.9;12.65;0.635;0.01;14.1;0.02;-0.37;9;58.51;0;6.6;0.3;5.219;0.649;5.88;0
6/28/2024;13:25:16;0;greeenland;-0.26;3.12;8.9;0.462;-0.25;0.36;14.5;99.8;101.1;12.67;0.656;0.01;14.3;-0.11;-0.5;9;53.74;0;6.61;-0.2;5.218;0.633;5.87;0
6/28/2024;13:25:18;0;greeenland;-0.27;3.11;8.8;0.478;-0.33;0.33;14.4;100;101.3;12.7;0.679;0.01;14.2;-0.24;-0.63;9;57.92;0;6.62;-0.8;5.217;0.618;5.87;0
6/28/2024;13:25:20;0;greeenland;-0.26;3.12;8.8;0.489;-0.4;0.31;14.4;100.3;101.6;12.74;0.695;0.01;14.2;-0.3;-0.69;9;56.9;0;6.63;-1.3;5.214;0.579;5.87;0
6/28/2024;13:25:22;0;greeenland;-0.26;3.14;8.8;0.502;-0.42;0.3;14.3;100.6;101.9;12.77;0.713;0.01;14.1;-0.31;-0.7;9;55.81;0;6.64;-1.8;5.213;0.578;5.87;0
