KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;
6/28/2024;13:25:24;0;greeenland;-0.26;3.14;8.8;0.514;-0.47;0.29;14.3;100.8;102.1;12.8;0.73;0.01;14.1;-0.31;-0.7;9;57.26;0;6.64;-2.2;5.212;0.59;5.87;0
6/28/2024;13:25:26;0;greeenland;-0.25;3.15;8.8;0.527;-0.47;0.29;14.3;101;102.3;12.83;0.75;0.01;14.1;-0.32;-0.7;9;56.11;0;6.65;-2.6;5.211;0.591;5.87;0
6/28/2024;13:25:28;0;greeenland;-0.24;3.18;8.8;0.54;-0.49;0.28;14.3;101.1;102.5;12.85;0.768;0.01;14.1;-0.31;-0.7;9;57.47;0;6.67;-3.4;5.211;0.602;5.87;0
6/28/2024;13:25:30;0;greeenland;-0.24;3.2;8.8;0.552;-0.47;0.29;14.3;101.3;102.6;12.86;0.785;0.01;14.1;-0.31;-0.7;9;58.56;0;6.68;-4.2;5.21;0.592;5.87;0
6/28/2024;13:25:32;0;greeenland;-0.23;3.22;8.8;0.566;-0.47;0.29;14.3;101.4;102.7;12.88;0.805;0.01;14.1;-0.31;-0.7;9;59.53;0;6.69;-4.9;5.209;0.595;5.87;0
6/28/2024;13:25:34;0;greeenland;-0.24;3.2;8.8;0.579;-0.49;0.28;14.3;101.5;102.8;12.89;0.824;0.01;14.1;-0.3;-0.69;9;59.54;0;6.71;-5.7;5.208;0.605;5.87;0
6/28/2024;13:25:36;0;greeenland;-0.24;3.19;8.8;0.595;-0.51;0.27;14.3;101.6;102.9;12.91;0.845;0.01;14.1;-0.29;-0.68;9;60.92;0;6.72;-6.4;5.208;0.623;5.87;0
6/28/2024;13:25:38;0;greeenland;-0.23;3.22;8.8;0.609;-0.52;0.27;14.3;101.7;103;12.92;0.866;0.01;14.1;-0.29;-0.68;9;59.82;0;6.73;-7;5.207;0.621;5.87;0
6/28/2024;13:25:40;0;greeenland;-0.24;3.2;8.8;0.618;-0.52;0.27;14.3;101.8;103.1;12.93;0.879;0.01;14.1;-0.29;-0.68;9;61.05;0;6.74;-7.5;5.207;0.614;5.87;0
6/28/2024;13:25:42;0;greeenland;-0.24;3.19;8.8;0.617;-0.52;0.27;14.4;101.9;103.2;12.94;0.878;0.01;14.1;-0.28;-0.67;9;60.41;0;6.75;-8;5.207;0.623;5.87;0
6/28/2024;13:25:44;0;greeenland;-0.24;3.19;8.8;0.613;-0.51;0.27;14.4;102;103.3;12.95;0.872;0.01;14.1;-0.28;-0.67;9;58.42;0;6.76;-8.4;5.207;0.597;5.87;0
6/28/2024;13:25:46;0;greeenland;-0.24;3.19;8.8;0.611;-0.52;0.27;14.4;102.1;103.4;12.96;0.869;0.01;14.2;-0.28;-0.67;9;68.74;0;6.76;-8.8;5.207;0.624;5.88;0
6/28/2024;13:25:48;0;greeenland;-0.24;3.17;8.8;0.611;-0.51;0.27;14.4;102.1;103.5;12.98;0.869;0.01;14.2;-0.29;-0.68;9;71.22;0;6.77;-9.1;5.207;0.644;5.88;0
6/28/2024;13:25:50;0;greeenland;-0.24;3.19;8.8;0.611;-0.5;0.28;14.4;102.2;103.6;12.99;0.868;0.01;14.2;-0.29;-0.68;9;59.61;0;6.77;-9.4;5.206;0.655;5.88;0
6/28/2024;13:25:52;0;greeenland;-0.22;3.24;8.8;0.611;-0.5;0.28;14.4;102.3;103.6;12.99;0.869;0.01;14.2;-0.3;-0.68;9;55.9;0;6.78;-9.7;5.206;0.659;5.88;0
6/28/2024;13:25:54;0;greeenland;-0.22;3.24;8.8;0.612;-0.48;0.28;14.4;102.3;103.7;13;0.871;0.01;14.2;-0.3;-0.69;9;55.74;0;6.78;-10;5.206;0.662;5.88;0
6/28/2024;13:25:56;0;greeenland;-0.23;3.21;8.8;0.614;-0.47;0.29;14.4;102.4;103.7;13;0.873;0.01;14.2;-0.3;-0.68;9;56.01;0;6.79;-10.2;5.206;0.667;5.87;0
6/28/2024;13:25:58;0;greeenland;-0.22;3.25;8.8;0.619;-0.47;0.29;14.4;102.4;103.8;13.01;0.88;0.01;14.2;-0.29;-0.68;9;56.66;0;6.79;-10.5;5.206;0.667;5.87;0
6/28/2024;13:26:00;0;greeenland;-0.22;3.25;8.8;0.623;-0.48;0.29;14.4;102.5;103.8;13.02;0.886;0.01;14.2;-0.29;-0.68;9;58.11;0;6.8;-10.7;5.206;0.663;5.87;0
6/28/2024;13:26:02;0;greeenland;-0.23;3.21;8.8;0.628;-0.47;0.29;14.4;102.5;103.8;13.02;0.893;0.01;14.2;-0.3;-0.69;9;58.08;0;6.8;-10.9;5.205;0.668;5.87;0
6/28/2024;13:26:04;0;greeenland;-0.24;3.2;8.8;0.632;-0.47;0.29;14.4;102.5;103.9;13.02;0.899;0.01;14.2;-0.29;-0.68;9;56.91;0;6.8;-11.1;5.204;0.676;5.87;0
6/28/2024;13:26:06;0;greeenland;-0.24;3.18;8.8;0.636;-0.47;0.29;14.4;102.5;103.9;13.02;0.905;0.01;14.2;-0.29;-0.68;9;57.81;0;6.81;-11.3;5.202;0.668;5.87;0
6/28/2024;13:26:08;0;greeenland;-0.24;3.19;8.9;0.641;-0.47;0.29;14.5;102.5;103.9;13.02;0.911;0.01;14.2;-0.29;-0.68;9;58.32;0;6.81;-11.4;5.2;0.679;5.87;0
6/28/2024;13:26:10;0;greeenland;-0.25;3.17;8.9;0.645;-0.48;0.28;14.5;102.5;103.9;13.02;0.917;0.01;14.3;-0.29;-0.67;9;65.73;0;6.81;-11.5;5.198;0.676;5.87;0
6/28/2024;13:26:12;0;greeenland;-0.25;3.15;8.9;0.648;-0.49;0.28;14.5;102.5;103.9;13.02;0.922;0.01;14.3;-0.28;-0.67;9;61.09;0;6.82;-11.7;5.196;0.675;5.87;0
6/28/2024;13:26:14;0;greeenland;-0.25;3.17;8.9;0.651;-0.49;0.28;14.5;102.5;103.8;13.02;0.926;0.01;14.3;-0.28;-0.67;9;57.93;0;6.82;-11.9;5.194;0.676;5.87;0
6/28/2024;13:26:16;0;greeenland;-0.25;3.16;8.9;0.655;-0.49;0.28;14.5;102.5;103.8;13.02;0.931;0.01;14.3;-0.28;-0.67;9;59.41;0;6.82;-12.1;5.193;0.686;5.87;0
6/28/2024;13:26:18;0;greeenland;-0.23;3.21;8.9;0.658;-0.49;0.28;14.5;102.5;103.8;13.02;0.936;0.01;14.3;-0.28;-0.67;9;57;0;6.83;-12.2;5.191;0.68;5.87;0
6/28/2024;13:26:20;0;greeenland;-0.24;3.18;8.9;0.662;-0.48;0.28;14.5;102.5;103.8;13.02;0.941;0.01;14.3;-0.28;-0.67;9;56.09;0;6.83;-12.4;5.19;0.679;5.87;0
6/28/2024;13:26:22;0;greeenland;-0.23;3.22;8.9;0.665;-0.47;0.29;14.5;102.5;103.8;13.02;0.946;0.01;14.3;-0.29;-0.68;9;56.48;0;6.83;-12.6;5.188;0.679;5.87;0
6/28/2024;13:26:24;0;greeenland;-0.24;3.2;8.9;0.669;-0.47;0.29;14.5;102.5;103.9;13.03;0.952;0.01;14.3;-0.29;-0.68;9;56.51;0;6.83;-12.7;5.188;0.681;5.87;0
6/28/2024;13:26:26;0;greeenland;-0.23;3.21;8.9;0.671;-0.46;0.29;14.5;102.5;103.9;13.03;0.954;0.01;14.3;-0.29;-0.68;9;56.76;0;6.84;-12.9;5.187;0.683;5.87;0
6/28/2024;13:26:28;0;greeenland;-0.24;3.19;8.9;0.673;-0.47;0.29;14.5;102.5;103.9;13.03;0.957;0.01;14.3;-0.3;-0.69;9;57.4;0;6.84;-13.1;5.187;0.678;5.87;0
6/28/2024;13:26:30;0;greeenland;-0.25;3.17;8.9;0.674;-0.48;0.28;14.5;102.6;103.9;13.04;0.958;0.01;14.3;-0.3;-0.69;9;56.14;0;6.84;-13.2;5.186;0.683;5.87;0
6/28/2024;13:26:32;0;greeenland;-0.26;3.14;8.9;0.675;-0.48;0.29;14.5;102.6;104;13.04;0.96;0.01;14.3;-0.3;-0.69;9;56.58;0;6.85;-13.4;5.185;0.677;5.87;0
6/28/2024;13:26:34;0;greeenland;-0.25;3.17;8.9;0.676;-0.48;0.28;14.5;102.7;104;13.05;0.961;0.01;14.3;-0.3;-0.68;9;56.35;0;6.85;-13.5;5.185;0.687;5.87;0
6/28/2024;13:26:36;0;greeenland;-0.24;3.19;8.9;0.676;-0.47;0.29;14.5;102.7;104.1;13.05;0.962;0.01;14.3;-0.3;-0.69;9;56.66;0;6.85;-13.6;5.185;0.678;5.87;0
6/28/2024;13:26:38;0;greeenland;-0.24;3.2;8.9;0.68;-0.47;0.29;14.5;102.7;104.1;13.06;0.966;0.01;14.3;-0.3;-0.68;9;51.79;0;6.85;-13.7;5.185;0.774;5.87;0
6/28/2024;13:26:40;0;greeenland;-0.23;3.22;8.9;0.688;-0.48;0.28;14.5;102.8;104.1;13.06;0.978;0.01;14.3;-0.3;-0.68;9;75.24;0;6.85;-13.8;5.185;0.872;5.87;0
6/28/2024;13:26:42;0;greeenland;-0.23;3.23;8.9;0.703;-0.49;0.28;14.5;102.8;104.1;13.06;0.999;0.01;14.3;-0.3;-0.69;9;64.79;0;6.85;-13.9;5.185;0.981;5.87;0
6/28/2024;13:26:44;0;greeenland;-0.23;3.23;8.9;0.722;-0.5;0.28;14.5;102.8;104.2;13.07;1.027;0.01;14.3;-0.29;-0.68;9;59.52;0;6.86;-13.9;5.186;1.088;5.87;0
6/28/2024;13:26:46;0;greeenland;-0.22;3.25;8.9;0.752;-0.5;0.28;14.5;102.8;104.2;13.07;1.069;0.01;14.3;-0.28;-0.67;9;61.44;0;6.86;-14;5.186;1.276;5.87;0
6/28/2024;13:26:48;0;greeenland;-0.23;3.23;8.9;0.786;-0.5;0.28;14.5;102.8;104.2;13.07;1.118;0.01;14.3;-0.28;-0.67;9;63.15;0;6.86;-14;5.186;1.361;5.87;0
6/28/2024;13:26:50;0;greeenland;-0.24;3.2;8.9;0.828;-0.5;0.28;14.6;102.8;104.2;13.07;1.178;0.01;14.3;-0.28;-0.67;9;63.11;0;6.86;-14;5.185;1.48;5.87;0
6/28/2024;13:26:52;0;greeenland;-0.23;3.21;8.9;1.599;-0.49;0.28;14.6;102.8;104.2;13.07;2.274;0.01;14.3;-0.28;-0.67;9;62.02;0;6.86;-14.1;5.184;1.583;5.87;0
6/28/2024;13:26:54;0;greeenland;-0.23;3.23;8.9;1.725;-0.51;0.28;14.6;102.9;104.2;13.07;2.454;0.01;14.4;-0.28;-0.67;9;57.4;0;6.86;-14.1;5.184;1.694;5.87;0
6/28/2024;13:26:56;0;greeenland;-0.24;3.18;8.9;1.754;-0.52;0.27;14.6;102.9;104.3;13.08;2.494;0.01;14.4;-0.28;-0.67;9;55.05;0;6.86;-14.1;5.184;1.782;5.87;0
6/28/2024;13:26:58;0;greeenland;-0.24;3.2;8.9;1.825;-0.51;0.27;14.6;102.9;104.3;13.08;2.596;0.01;14.4;-0.28;-0.67;9;39.78;0;6.86;-14.1;5.184;1.928;5.87;0
6/28/2024;13:27:00;0;greeenland;-0.23;3.23;8.9;1.896;-0.51;0.27;14.6;102.9;104.3;13.08;2.696;0.01;14.4;-0.27;-0.66;9;53.2;0;6.86;-14.1;5.184;2.043;5.87;0
6/28/2024;13:27:02;0;greeenland;-0.22;3.25;8.9;1.945;-0.5;0.28;14.6;102.9;104.3;13.08;2.766;0.01;14.4;-0.27;-0.66;9;53.06;0;6.86;-14.2;5.185;2.094;5.87;0
6/28/2024;13:27:04;0;greeenland;-0.23;3.22;9;2.004;-0.5;0.28;14.6;102.9;104.3;13.08;2.85;0.01;14.4;-0.27;-0.66;9;52.73;0;6.86;-14.2;5.184;2.285;5.87;0
6/28/2024;13:27:06;0;greeenland;-0.23;3.23;9;2.066;-0.5;0.28;14.6;102.9;104.3;13.08;2.939;0.01;14.4;-0.26;-0.65;9;54;0;6.86;-14.2;5.181;2.427;5.87;0
6/28/2024;13:27:08;0;greeenland;-0.23;3.22;9;2.127;-0.5;0.28;14.6;102.9;104.3;13.08;3.024;0.01;14.4;-0.27;-0.65;9;53.78;0;6.86;-14.2;5.179;2.457;5.87;0
6/28/2024;13:27:10;0;greeenland;-0.23;3.23;9;2.179;-0.5;0.28;14.6;102.9;104.3;13.09;3.099;0.01;14.4;-0.26;-0.65;9;55.48;0;6.86;-14.2;5.175;2.615;5.87;0
6/28/2024;13:27:12;0;greeenland;-0.23;3.23;9;2.248;-0.5;0.28;14.7;102.9;104.3;13.09;3.197;0.01;14.4;-0.27;-0.65;9;56.23;0;6.86;-14.2;5.172;2.838;5.87;0
6/28/2024;13:27:14;0;greeenland;-0.23;3.23;9;3.06;-0.48;0.29;14.7;102.9;104.3;13.09;4.351;0.01;14.5;-0.27;-0.66;9;57.3;0;6.86;-14.2;5.168;3.035;5.87;0
6/28/2024;13:27:16;0;greeenland;-0.23;3.21;9;3.229;-0.48;0.28;14.7;102.9;104.3;13.09;4.591;0.01;14.5;-0.27;-0.66;9;69.84;0;6.86;-14.3;5.166;3.204;5.87;0
6/28/2024;13:27:18;0;greeenland;-0.24;3.21;9;3.246;-0.48;0.28;14.7;102.9;104.3;13.09;4.616;0.01;14.5;-0.27;-0.66;9;47.13;0;6.86;-14.3;5.167;3.205;5.87;0
6/28/2024;13:27:20;0;greeenland;-0.23;3.22;9;3.115;-0.48;0.29;14.7;103;104.4;13.1;4.429;0.01;14.5;-0.28;-0.67;9;48.04;0;6.86;-14.4;5.167;2.855;5.87;0
6/28/2024;13:27:22;0;greeenland;-0.25;3.16;9;2.151;-0.45;0.29;14.7;103;104.4;13.1;3.059;0.01;14.5;-0.28;-0.67;9;52.27;0;6.86;-14.4;5.167;2.278;5.87;0
6/28/2024;13:27:24;0;greeenland;-0.25;3.15;9;1.359;-0.44;0.3;14.7;103;104.4;13.1;1.932;0.01;14.5;-0.28;-0.67;9;52.02;0;6.87;-14.5;5.169;1.58;5.87;0
6/28/2024;13:27:26;0;greeenland;-0.26;3.12;9;1.131;-0.41;0.31;14.7;103.1;104.5;13.11;1.608;0.01;14.5;-0.28;-0.67;9;52.83;0;6.87;-14.5;5.173;1.007;5.87;0
6/28/2024;13:27:28;0;greeenland;-0.26;3.13;9;0.772;-0.38;0.32;14.7;103.1;104.5;13.11;1.098;0.01;14.4;-0.28;-0.67;9;52.24;0;6.87;-14.5;5.175;0.409;5.87;0
6/28/2024;13:27:30;0;greeenland;-0.15;3.47;7.6;0.57;-0.21;0.37;12.4;103.2;104.5;13.12;0.811;0;12.2;-0.24;-0.63;8;44.73;0;6.81;-11.6;5.185;0.347;5.87;0
6/28/2024;13:27:32;0;greeenland;0.04;4.05;6.7;0.503;-0.03;0.43;10.9;103.2;104.6;13.12;0.715;0;10.8;-0.12;-0.51;7;38.97;0;6.55;2.7;5.197;0.343;5.87;0
6/28/2024;13:27:34;0;greeenland;0.24;4.67;5.1;0.464;0.19;0.51;8.4;103.2;104.6;13.11;0.66;0;8.3;0.01;-0.38;5;33.44;0;6.49;6.1;5.224;0.346;5.87;0
6/28/2024;13:27:36;0;greeenland;0.46;5.36;3.9;0.443;0.33;0.56;6.4;103.1;104.5;13.09;0.63;0;6.3;0.16;-0.23;4;26.95;0;6.48;7;5.251;0.349;5.85;0
6/28/2024;13:27:38;0;greeenland;0.7;6.11;2.7;0.426;0.56;0.63;4.4;103;104.3;13.06;0.606;0;4.3;0.31;-0.08;3;20.8;0;6.47;7.2;5.279;0.341;5.85;0
6/28/2024;13:27:40;0;greeenland;0.81;6.43;1.5;0.416;0.75;0.7;2.4;102.9;104.2;13.04;0.592;0;2.4;0.47;0.08;2;14.09;0;6.47;7.4;5.306;0.351;5.85;0
6/28/2024;13:27:42;0;greeenland;0.88;6.65;1.1;0.406;0.93;0.75;1.8;102.6;103.9;12.99;0.578;0;1.8;0.68;0.29;1;8.26;0;6.47;7.5;5.332;0.341;5.85;0
6/28/2024;13:27:44;0;greeenland;0.91;6.76;1.2;0.401;1.07;0.8;1.9;102.4;103.8;12.97;0.57;0;1.8;0.81;0.42;1;9.22;0;6.47;7.6;5.351;0.35;5.85;0
6/28/2024;13:27:46;0;greeenland;0.95;6.88;1.1;0.395;1.26;0.86;1.9;102.1;103.4;12.92;0.561;0;1.8;0.98;0.59;1;10.3;0;6.46;7.6;5.366;0.343;5.85;0
6/28/2024;13:27:48;0;greeenland;0.98;6.98;1.1;0.391;1.34;0.89;1.9;101.9;103.3;12.89;0.556;0;1.8;1.09;0.7;1;11.31;0;6.46;7.7;5.378;0.351;5.85;0
6/28/2024;13:27:50;0;greeenland;1.01;7.06;1.1;0.387;1.35;0.89;1.9;101.7;103;12.86;0.551;0;1.8;1.15;0.76;1;12.15;0;6.46;7.8;5.386;0.346;5.85;0
6/28/2024;13:27:52;0;greeenland;1.03;7.13;1.2;0.384;1.33;0.89;1.9;101.5;102.9;12.84;0.546;0;1.8;1.19;0.8;1;12.8;0;6.46;7.8;5.396;0.347;5.85;0
6/28/2024;13:27:54;0;greeenland;1.05;7.18;1.2;0.382;1.32;0.88;1.9;101.4;102.7;12.82;0.543;0;1.8;1.22;0.83;1;13.25;0;6.46;7.8;5.408;0.344;5.85;0
6/28/2024;13:27:56;0;greeenland;1.06;7.22;1.2;0.379;1.31;0.88;1.9;101.3;102.6;12.8;0.539;0;1.9;1.24;0.85;1;13.65;0;6.46;8;5.422;0.347;5.85;0
6/28/2024;13:27:58;0;greeenland;1.08;7.28;1.2;0.377;1.3;0.88;1.9;101.2;102.5;12.78;0.537;0;1.8;1.27;0.88;1;14.01;0;6.46;8.1;5.438;0.35;5.85;0
6/28/2024;13:28:00;0;greeenland;1.1;7.33;1.2;0.375;1.29;0.87;1.9;101.1;102.5;12.77;0.534;0;1.8;1.28;0.89;1;14.36;0;6.46;8.1;5.453;0.344;5.85;0
6/28/2024;13:28:02;0;greeenland;1.11;7.36;1.2;0.374;1.28;0.87;1.9;101.1;102.4;12.76;0.532;0;1.8;1.3;0.91;1;14.68;0;6.46;8.2;5.47;0.349;5.85;0
6/28/2024;13:28:04;0;greeenland;1.13;7.43;1.2;0.351;1.29;0.87;1.9;101;102.3;12.74;0.499;0;1.9;1.32;0.93;1;14.97;0;6.45;8.3;5.487;0.343;5.85;0
6/28/2024;13:28:06;0;greeenland;1.14;7.47;1.2;0.346;1.29;0.87;1.9;100.9;102.2;12.72;0.492;0;1.8;1.32;0.94;1;15.25;0;6.45;8.3;5.502;0.353;5.85;0
6/28/2024;13:28:08;0;greeenland;1.15;7.49;1.2;0.346;1.25;0.86;1.9;100.8;102.2;12.71;0.491;0;1.8;1.34;0.95;1;15.5;0;6.45;8.4;5.516;0.345;5.85;0
6/28/2024;13:28:10;0;greeenland;1.16;7.54;1.2;0.346;1.26;0.86;1.9;100.8;102.1;12.7;0.492;0;1.8;1.35;0.97;1;15.74;0;6.45;8.5;5.529;0.346;5.85;0
6/28/2024;13:28:12;0;greeenland;1.18;7.58;1.2;0.346;1.25;0.86;1.9;100.7;102.1;12.69;0.492;0;1.8;1.36;0.97;1;15.98;0;6.45;8.7;5.54;0.345;5.85;0
6/28/2024;13:28:14;0;greeenland;1.19;7.61;1.2;0.346;1.25;0.86;1.9;100.7;102;12.68;0.492;0;1.9;1.37;0.98;1;16.17;0;6.44;8.8;5.549;0.345;5.85;0
6/28/2024;13:28:16;0;greeenland;1.19;7.62;1.2;0.346;1.25;0.86;1.9;100.6;102;12.67;0.492;0;1.9;1.38;0.99;1;16.34;0;6.44;8.9;5.558;0.344;5.85;0
6/28/2024;13:28:18;0;greeenland;1.2;7.66;1.2;0.346;1.25;0.86;1.9;100.6;101.9;12.67;0.492;0;1.9;1.39;1.01;1;16.53;0;6.44;9.1;5.569;0.347;5.85;0
6/28/2024;13:28:20;0;greeenland;1.21;7.69;1.2;0.346;1.25;0.86;1.9;100.6;101.9;12.66;0.493;0;1.9;1.4;1.01;1;16.7;0;6.44;9.3;5.58;0.35;5.85;0
6/28/2024;13:28:22;0;greeenland;1.23;7.73;1.2;0.346;1.24;0.86;1.9;100.5;101.9;12.65;0.492;0;1.9;1.4;1.01;1;16.83;0;6.43;9.5;5.587;0.344;5.85;0
6/28/2024;13:28:24;0;greeenland;1.23;7.74;1.2;0.346;1.24;0.86;1.9;100.5;101.9;12.64;0.492;0;1.9;1.42;1.03;1;16.91;0;6.43;9.6;5.595;0.35;5.85;0
6/28/2024;13:28:26;0;greeenland;1.22;7.73;1.2;0.346;1.25;0.86;1.9;100.5;101.8;12.64;0.492;0;1.9;1.42;1.03;1;17.02;0;6.43;9.8;5.6;0.344;5.85;0
6/28/2024;13:28:28;0;greeenland;1.23;7.76;1.2;0.346;1.24;0.86;1.9;100.5;101.8;12.63;0.493;0;1.9;1.44;1.05;1;17.08;0;6.42;10;5.607;0.351;5.85;0
6/28/2024;13:28:30;0;greeenland;1.23;7.75;1.2;0.346;1.25;0.86;1.9;100.4;101.8;12.63;0.492;0;1.9;1.44;1.05;1;17.16;0;6.42;10.1;5.614;0.345;5.85;0
6/28/2024;13:28:32;0;greeenland;1.24;7.78;1.2;0.346;1.27;0.87;1.9;100.4;101.8;12.62;0.492;0;1.9;1.46;1.07;1;37.89;0;6.42;10.4;5.619;0.345;5.85;0
6/28/2024;13:28:34;0;greeenland;1.26;7.83;1.2;0.346;1.27;0.87;1.9;100.4;101.7;12.62;0.492;0;1.9;1.48;1.09;1;37.44;0;6.41;10.5;5.627;0.345;5.85;0
6/28/2024;13:28:36;0;greeenland;1.28;7.89;1.2;0.346;1.27;0.87;1.9;100.4;101.7;12.62;0.492;0;1.9;1.48;1.09;1;37.33;0;6.41;10.7;5.638;0.345;5.86;0
6/28/2024;13:28:38;0;greeenland;1.29;7.94;1.2;0.346;1.27;0.87;1.9;100.4;101.7;12.61;0.492;0;1.9;1.49;1.1;1;37.07;0;6.41;10.9;5.651;0.343;5.86;0
6/28/2024;13:28:40;0;greeenland;1.31;8.01;1.2;0.346;1.28;0.87;1.9;100.4;101.7;12.61;0.492;0;1.9;1.5;1.11;1;36.93;0;6.4;11.1;5.665;0.346;5.86;0
6/28/2024;13:28:42;0;greeenland;1.33;8.05;1.2;0.346;1.29;0.87;1.9;100.4;101.7;12.6;0.492;0;1.8;1.51;1.12;1;36.84;0;6.4;11.2;5.679;0.343;5.86;0
6/28/2024;13:28:44;0;greeenland;1.34;8.08;1.2;0.345;1.27;0.87;1.9;100.4;101.7;12.6;0.491;0;1.8;1.51;1.12;1;36.75;0;6.4;11.3;5.693;0.343;5.86;0
6/28/2024;13:28:46;0;greeenland;1.37;8.17;1.1;0.346;1.27;0.87;1.8;100.4;101.7;12.59;0.491;0;1.8;1.52;1.13;1;36.74;0;6.4;11.3;5.706;0.348;5.85;0
6/28/2024;13:28:48;0;greeenland;1.37;8.18;1.1;0.345;1.29;0.87;1.8;100.4;101.7;12.59;0.491;0;1.8;1.53;1.14;1;36.72;0;6.4;11.4;5.717;0.341;5.85;0
6/28/2024;13:28:50;0;greeenland;1.38;8.21;1.1;0.345;1.25;0.86;1.8;100.4;101.7;12.58;0.491;0;1.8;1.54;1.15;1;36.68;0;6.4;11.4;5.726;0.349;5.85;0
6/28/2024;13:28:52;0;greeenland;1.39;8.23;1.1;0.345;1.28;0.87;1.8;100.4;101.7;12.58;0.491;0;1.8;1.54;1.15;1;36.66;0;6.4;11.4;5.733;0.341;5.85;0
6/28/2024;13:28:54;0;greeenland;1.4;8.26;1.1;0.345;1.27;0.87;1.8;100.4;101.7;12.58;0.491;0;1.7;1.54;1.15;1;36.73;0;6.4;11.3;5.74;0.351;5.85;0
6/28/2024;13:28:56;0;greeenland;1.42;8.34;1.1;0.345;1.3;0.88;1.7;100.4;101.7;12.58;0.491;0;1.7;1.56;1.17;1;36.79;0;6.4;11.2;5.746;0.339;5.85;0
6/28/2024;13:28:58;0;greeenland;1.44;8.39;1.1;0.345;1.29;0.87;1.7;100.4;101.7;12.57;0.49;0;1.7;1.55;1.16;1;36.89;0;6.4;11.2;5.753;0.339;5.85;0
6/28/2024;13:29:00;0;greeenland;1.47;8.5;1.1;0.345;1.32;0.88;1.7;100.4;101.7;12.57;0.49;0;1.7;1.56;1.17;1;37;0;6.4;11.1;5.758;0.345;5.85;0
6/28/2024;13:29:02;0;greeenland;1.5;8.58;1;0.345;1.3;0.88;1.7;100.3;101.7;12.57;0.49;0;1.7;1.57;1.18;1;37.1;0;6.4;11;5.764;0.346;5.85;0
6/28/2024;13:29:04;0;greeenland;1.53;8.67;1;0.345;1.33;0.89;1.7;100.3;101.7;12.56;0.49;0;1.7;1.57;1.18;1;37.18;0;6.4;11;5.772;0.343;5.85;0
6/28/2024;13:29:06;0;greeenland;1.54;8.7;1;0.344;1.36;0.9;1.7;100.3;101.7;12.56;0.49;0;1.7;1.58;1.2;1;37.25;0;6.4;11.1;5.781;0.347;5.85;0
6/28/2024;13:29:08;0;greeenland;1.55;8.74;1;0.345;1.34;0.89;1.7;100.3;101.7;12.56;0.49;0;1.7;1.59;1.2;1;37.47;0;6.4;11.1;5.789;0.344;5.85;0
6/28/2024;13:29:10;0;greeenland;1.55;8.75;1.1;0.344;1.35;0.89;1.7;100.3;101.7;12.56;0.49;0;1.7;1.6;1.21;1;37.65;0;6.4;11.2;5.797;0.343;5.85;0
6/28/2024;13:29:12;0;greeenland;1.56;8.77;1.1;0.344;1.37;0.9;1.7;100.3;101.7;12.55;0.49;0;1.7;1.61;1.22;1;37.89;0;6.4;11.3;5.807;0.349;5.85;0
6/28/2024;13:29:14;0;greeenland;1.58;8.82;1.1;0.344;1.41;0.91;1.7;100.3;101.7;12.55;0.489;0;1.7;1.62;1.23;1;38.06;0;6.4;11.4;5.816;0.342;5.85;0
